timestamp,x,y,z,yaw,yawspeed,vx,vy,vz,acc_x,acc_y,acc_z,thrust[0],thrust[1],thrust[2]
357790709,61.79051,3.196497,-11.518621,-1.010765,0.0,4.5225735,0.4272344,-0.10873261,-0.29009607,0.03366838,-3.724463,0.0,0.0,0.0
357894454,62.042034,3.2097754,-11.518621,-1.010765,0.0,4.309933,0.41888276,-0.10745545,-0.3741696,0.02571346,-3.7023757,0.0,0.0,0.0
357994787,62.281548,3.2224197,-11.518621,-1.010765,0.0,4.1075277,0.4094089,-0.1094513,-0.4645335,0.013280251,-3.7650733,0.0,0.0,0.0
358094415,62.519344,3.234974,-11.518621,-1.010765,0.0,3.9067276,0.39699656,-0.105277635,-0.52413493,0.0058937664,-3.665782,0.0,0.0,0.0
358198913,62.762096,3.2477887,-11.518621,-1.010765,0.0,3.7018445,0.38261807,-0.082172014,-0.60586107,-0.02196695,-3.6515965,0.0,0.0,0.0
358299717,62.99479,3.2600732,-11.518621,-1.010765,0.0,3.5053084,0.37138534,-0.05878487,-0.6489222,-0.024837688,-3.6576385,0.0,0.0,0.0
358399763,63.219078,3.2719135,-11.518621,-1.010765,0.0,3.3159263,0.35961437,-0.046214677,-0.714375,-0.026851157,-3.609483,0.0,0.0,0.0
358503229,63.449257,3.2840655,-11.518621,-1.010765,0.0,3.121628,0.34621587,-0.037200168,-0.74753404,-0.045090493,-3.6751826,0.0,0.0,0.0
358603904,63.663673,3.295385,-11.518621,-1.010765,0.0,2.9407134,0.3324637,-0.040434267,-0.7993514,-0.057435203,-3.7529757,0.0,0.0,0.0
358703038,61.60199,2.186324,-11.518621,-1.010765,0.0,1.1770443,-0.46515134,-0.04590111,-1.6969023,-0.4969393,-3.7918532,0.0,0.0,0.0
358807061,61.60199,2.1614442,-11.518621,-1.010765,0.0,0.8587299,-0.50383264,-0.04717026,-1.6946936,-0.47422272,-3.7738895,0.0,0.0,0.0
358907381,61.60203,1.5458529,-11.518621,-1.010765,0.0,0.5661758,-0.9518724,-0.047787096,-1.6431512,-0.6780399,-3.8119678,0.0,0.0,0.0
359011758,61.602036,1.4899527,-11.518621,-1.010765,0.0,0.28507194,-1.0041108,-0.04972687,-1.5997723,-0.63633674,-3.692163,0.0,0.0,0.0
359115372,61.602043,1.3741391,-11.518621,-1.010765,0.0,0.0249218,-1.0911711,-0.04312706,-1.596968,-0.66474944,-3.7095618,0.0,0.0,0.0
359215142,61.602047,1.302281,-11.518621,-1.010765,0.0,-0.19885902,-1.1411083,-0.036122132,-1.5807827,-0.6405282,-3.8077576,0.0,0.0,0.0
359519343,61.602066,1.0295159,-11.518621,-1.010765,0.0,-0.74774474,-1.293252,-0.051041797,-1.4346839,-0.5983961,-3.89081,0.0,0.0,0.0
359623699,61.602074,0.9195993,-11.518621,-1.010765,0.0,-0.88967323,-1.3452984,-0.059762195,-1.379165,-0.5720016,-3.8707078,0.0,0.0,0.0
359727174,61.602077,0.80669963,-11.518621,-1.010765,0.0,-1.0174919,-1.3971802,-0.0714386,-1.3275642,-0.5691781,-3.8722277,0.0,0.0,0.0
359831166,61.60209,0.6844387,-11.518621,-1.010765,0.0,-1.1238121,-1.4492258,-0.08887253,-1.2771858,-0.5660653,-3.9107692,0.0,0.0,0.0
359931727,61.602097,0.5669124,-11.518621,-1.010765,0.0,-1.2108902,-1.4994099,-0.10986901,-1.2340983,-0.56778735,-3.9442012,0.0,0.0,0.0
360031367,61.60211,0.35113,-11.518621,-1.010765,0.0,-1.2807369,-1.6107826,-0.13435593,-1.1829933,-0.5927523,-3.9762719,0.0,0.0,0.0
360133000,61.60216,-0.4366362,-11.518621,-1.010765,0.0,-1.3366634,-2.118877,-0.16596566,-1.1179428,-0.84990954,-4.014696,0.0,0.0,0.0
360236956,61.602215,-1.256398,-11.518621,-1.010765,0.0,-1.3801624,-2.6384902,-0.19513093,-1.0583762,-1.0911143,-4.007024,0.0,0.0,0.0
360340201,61.60227,-2.0769143,-11.518621,-1.010765,0.0,-1.4127185,-3.1547992,-0.21918298,-1.009994,-1.3201673,-4.0052094,0.0,0.0,0.0
360440161,61.60232,-2.885706,-11.518621,-1.010765,0.0,-1.4330635,-3.6528947,-0.23816186,-0.9860681,-1.5151397,-3.9909325,0.0,0.0,0.0
360541167,61.602375,-3.7167597,-11.518621,-1.010765,0.0,-1.4462948,-4.1587706,-0.2625973,-0.9019305,-1.6383709,-4.0107083,0.0,0.0,0.0
360643606,61.602436,-4.5886784,-11.518621,-1.010765,0.0,-1.4510078,-4.6714926,-0.28897822,-0.8304574,-1.6983807,-4.054284,0.0,0.0,0.0
360747874,61.602455,-4.916133,-11.518621,-1.010765,0.0,-1.449192,-4.7853785,-0.3190384,-0.85230345,-1.7140783,-4.1051965,0.0,0.0,0.0
360851504,61.60247,-5.113594,-11.518621,-1.010765,0.0,-1.4414749,-4.7877083,-0.34356537,-0.84288377,-1.5741255,-4.1238856,0.0,0.0,0.0
360951311,61.602486,-5.3300858,-11.518621,-1.010765,0.0,-1.4296615,-4.7912493,-0.36330986,-0.7835468,-1.4343743,-4.182966,0.0,0.0,0.0
361055172,61.6025,-5.5836573,-11.518621,-1.010765,0.0,-1.4144142,-4.795772,-0.38581926,-0.776351,-1.3132197,-4.18445,0.0,0.0,0.0
361160034,61.602516,-5.8608913,-11.518621,-1.010765,0.0,-1.3967876,-4.8009357,-0.39715233,-0.75166315,-1.2058069,-4.140135,0.0,0.0,0.0
361263364,61.602535,-6.1619635,-11.518621,-1.010765,0.0,-1.3748672,-4.8072596,-0.3957779,-0.7290121,-1.1142437,-4.0592484,0.0,0.0,0.0
361364887,61.60256,-6.4679523,-11.518621,-1.010765,0.0,-1.349454,-4.814455,-0.38506052,-0.7208757,-1.0515183,-3.9381843,0.0,0.0,0.0
361467767,61.602577,-6.804334,-11.518621,-1.010765,0.0,-1.3201771,-4.8225656,-0.3631977,-0.66915125,-0.99790615,-3.8894258,0.0,0.0,0.0
361567132,61.602604,-7.1421523,-11.518621,-1.010765,0.0,-1.2895194,-4.830853,-0.33808824,-0.65818787,-0.9549284,-3.8667831,0.0,0.0,0.0
361668712,61.602623,-7.4914265,-11.518621,-1.010765,0.0,-1.2559353,-4.8396926,-0.3130829,-0.6000148,-0.9101889,-3.891547,0.0,0.0,0.0
361772214,61.60265,-7.8651705,-11.518621,-1.010765,0.0,-1.2186207,-4.849223,-0.28118363,-0.6208165,-0.8883454,-3.8865795,0.0,0.0,0.0
361871681,61.602673,-8.235897,-11.518621,-1.010765,0.0,-1.1785022,-4.859129,-0.25082475,-0.55056274,-0.8348402,-3.8824954,0.0,0.0,0.0
361972796,61.6027,-8.614133,-11.518621,-1.010765,0.0,-1.1324985,-4.870056,-0.21665497,-0.52793527,-0.8230793,-3.8283226,0.0,0.0,0.0
362076473,61.602726,-9.020869,-11.518621,-1.010765,0.0,-1.0866096,-4.8804994,-0.17259179,-0.527102,-0.7938447,-3.739889,0.0,0.0,0.0
362176008,61.60275,-9.416712,-11.518621,-1.010765,0.0,-1.0444645,-4.889693,-0.1318142,-0.48900458,-0.7739242,-3.6737015,0.0,0.0,0.0
362277253,61.602776,-9.817799,-11.518621,-1.010765,0.0,-0.9993954,-4.899102,-0.08359108,-0.44940406,-0.77202123,-3.6118479,0.0,0.0,0.0
362380937,61.602802,-10.240007,-11.518621,-1.010765,0.0,-0.9527908,-4.9083796,-0.02429352,-0.42480198,-0.76245385,-3.5324488,0.0,0.0,0.0
362480486,61.602833,-10.648884,-11.518621,-1.010765,0.0,-0.9104881,-4.916402,0.034959413,-0.42623132,-0.7710514,-3.4613194,0.0,0.0,0.0
362584640,61.60286,-11.075247,-11.518621,-1.010765,0.0,-0.86738163,-4.92419,0.09806672,-0.38990942,-0.75647336,-3.4471102,0.0,0.0,0.0
362688127,61.602886,-11.504661,-11.518621,-1.010765,0.0,-0.82539135,-4.9314027,0.16026421,-0.37439165,-0.74707013,-3.4411628,0.0,0.0,0.0
362788750,61.602913,-11.9201355,-11.518621,-1.010765,0.0,-0.78724366,-4.937637,0.21904793,-0.3696837,-0.7417105,-3.321746,0.0,0.0,0.0
362893934,61.60294,-12.352636,-11.518621,-1.010765,0.0,-0.747475,-4.943813,0.27536547,-0.36880818,-0.73709744,-3.319922,0.0,0.0,0.0
362996846,61.60297,-12.7881775,-11.518621,-1.010765,0.0,-0.710342,-4.9492846,0.33166468,-0.3396925,-0.71568584,-3.3621519,0.0,0.0,0.0
363096200,61.603,-13.207514,-11.518621,-1.010765,0.0,-0.67619705,-4.9540634,0.3766205,-0.3486231,-0.70438737,-3.3134985,0.0,0.0,0.0
363200328,61.603027,-13.647022,-11.518621,-1.010765,0.0,-0.6431549,-4.9584627,0.41545373,-0.32861733,-0.7049224,-3.3682337,0.0,0.0,0.0
363301726,61.603058,-14.0689945,-11.518621,-1.010765,0.0,-0.6117924,-4.962429,0.45262757,-0.3347807,-0.70539635,-3.3483508,0.0,0.0,0.0
363405734,61.603085,-14.51104,-11.518621,-1.010765,0.0,-0.58236045,-4.965969,0.49266818,-0.30686575,-0.6875558,-3.266472,0.0,0.0,0.0
363508318,61.603115,-14.95315,-11.518621,-1.010765,0.0,-0.55252796,-4.969377,0.5396725,-0.31341872,-0.6941797,-3.184049,0.0,0.0,0.0
363607995,61.60314,-15.3810425,-11.518621,-1.010765,0.0,-0.5263485,-4.9722185,0.5738514,-0.3043177,-0.6961952,-3.256496,0.0,0.0,0.0
363709625,61.60317,-15.811508,-11.518621,-1.010765,0.0,-0.49946937,-4.9749904,0.59528506,-0.30900604,-0.68850964,-3.2813683,0.0,0.0,0.0
363812488,61.6032,-16.26191,-11.518621,-1.010765,0.0,-0.47385862,-4.9774957,0.6029194,-0.30580708,-0.68866575,-3.296907,0.0,0.0,0.0
363912285,61.603226,-16.692497,-11.518621,-1.010765,0.0,-0.4484909,-4.979844,0.6041611,-0.27332905,-0.70228684,-3.3501794,0.0,0.0,0.0
364015974,61.603256,-17.141586,-11.518621,-1.010765,0.0,-0.42400435,-4.98199,0.6015873,-0.29046887,-0.67913216,-3.3069887,0.0,0.0,0.0
364117702,61.603283,-17.570484,-11.518621,-1.010765,0.0,-0.40410003,-4.9836435,0.5940102,-0.29257214,-0.6889613,-3.336865,0.0,0.0,0.0
364220392,61.603313,-18.019167,-11.518621,-1.010765,0.0,-0.3855362,-4.9851146,0.5785401,-0.28775573,-0.68857807,-3.350369,0.0,0.0,0.0
364324452,61.603344,-18.4773,-11.518621,-1.010765,0.0,-0.36890563,-4.9863715,0.551112,-0.27039346,-0.6925192,-3.5047042,0.0,0.0,0.0
364428369,61.603374,-18.93596,-11.518621,-1.010765,0.0,-0.35387993,-4.987461,0.5106766,-0.25171697,-0.6920591,-3.5817366,0.0,0.0,0.0
364528027,61.6034,-19.37917,-11.518621,-1.010765,0.0,-0.33611983,-4.988689,0.4621983,-0.2561322,-0.69494027,-3.6118288,0.0,0.0,0.0
364631813,61.60343,-19.840153,-11.518621,-1.010765,0.0,-0.31975898,-4.989765,0.41240045,-0.2925097,-0.68778735,-3.5442154,0.0,0.0,0.0
364732723,61.603466,-20.277615,-11.518621,-1.010765,0.0,-0.30670127,-4.990585,0.36627847,-0.29360232,-0.70764875,-3.518622,0.0,0.0,0.0
364831964,61.603493,-20.716465,-11.518621,-1.010765,0.0,-0.29509085,-4.9912844,0.32741433,-0.26910934,-0.69893825,-3.4890263,0.0,0.0,0.0
364935897,61.603523,-21.182434,-11.518621,-1.010765,0.0,-0.28296775,-4.9919868,0.2851982,-0.27638358,-0.70728296,-3.5510483,0.0,0.0,0.0
365036974,61.603554,-21.62894,-11.518621,-1.010765,0.0,-0.27354965,-4.992511,0.24744073,-0.2949034,-0.6996154,-3.5758834,0.0,0.0,0.0
365140562,61.603584,-22.092747,-11.518621,-1.010765,0.0,-0.26600876,-4.992918,0.21769296,-0.27834183,-0.67389894,-3.6053147,0.0,0.0,0.0
365240568,61.60361,-22.539074,-11.518621,-1.010765,0.0,-0.26026228,-4.9932218,0.18963319,-0.29609662,-0.67422795,-3.565188,0.0,0.0,0.0
365340319,61.60364,-22.986067,-11.518621,-1.010765,0.0,-0.25607795,-4.9934373,0.1548523,-0.32083702,-0.67251045,-3.5680323,0.0,0.0,0.0
365445924,61.603672,-23.451906,-11.518621,-1.010765,0.0,-0.25333023,-4.9935775,0.12161751,-0.311125,-0.65533155,-3.624699,0.0,0.0,0.0
365548177,61.603703,-23.917704,-11.518621,-1.010765,0.0,-0.25422478,-4.9935336,0.09171867,-0.31852862,-0.6566391,-3.6041725,0.0,0.0,0.0
365648677,61.603733,-24.368723,-11.518621,-1.010765,0.0,-0.2547428,-4.993507,0.074364856,-0.30985293,-0.6350097,-3.60463,0.0,0.0,0.0
365751906,61.603764,-24.843292,-11.518621,-1.010765,0.0,-0.25731963,-4.9933743,0.05584946,-0.30375835,-0.62428737,-3.564396,0.0,0.0,0.0
365852516,61.603794,-25.301456,-11.518621,-1.010765,0.0,-0.2594345,-4.993265,0.036231995,-0.28537273,-0.6123847,-3.5986025,0.0,0.0,0.0
365952001,61.603825,-25.760983,-11.518621,-1.010765,0.0,-0.26119688,-4.993173,0.017627336,-0.3340992,-0.5882373,-3.586313,0.0,0.0,0.0
366055963,61.603855,-26.242321,-11.518621,-1.010765,0.0,-0.26249465,-4.993105,0.003333664,-0.30606124,-0.5702298,-3.6631866,0.0,0.0,0.0
366157361,61.603886,-26.712545,-11.518621,-1.010765,0.0,-0.26343992,-4.9930553,-0.01934166,-0.31455064,-0.5543803,-3.7197278,0.0,0.0,0.0
366256674,61.603916,-27.181383,-11.518621,-1.010765,0.0,-0.2623184,-4.993114,-0.040932085,-0.3174586,-0.53257376,-3.7202685,0.0,0.0,0.0
366361298,61.603947,-27.670105,-11.518621,-1.010765,0.0,-0.26091385,-4.9931874,-0.06557007,-0.2912229,-0.52508265,-3.818269,0.0,0.0,0.0
366461929,61.60398,-28.142998,-11.518621,-1.010765,0.0,-0.25979233,-4.9932466,-0.09083634,-0.28914553,-0.513907,-3.86931,0.0,0.0,0.0
366664799,61.604042,-29.11569,-11.518621,-1.010765,0.0,-0.25898054,-4.993289,-0.12853318,-0.3079487,-0.48695126,-3.787801,0.0,0.0,0.0
366765253,61.604076,-29.597834,-11.518621,-1.010765,0.0,-0.25707397,-4.9933877,-0.13637581,-0.2677131,-0.47927606,-3.7520592,0.0,0.0,0.0
366869336,61.604107,-30.100376,-11.518621,-1.010765,0.0,-0.2547722,-4.9935055,-0.12972909,-0.29231885,-0.49317384,-3.5927627,0.0,0.0,0.0
366973755,61.60414,-30.60313,-11.518621,-1.010765,0.0,-0.25219268,-4.993636,-0.11392594,-0.23485392,-0.481232,-3.465788,0.0,0.0,0.0
367076947,61.604176,-31.107227,-11.518621,-1.010765,0.0,-0.2457653,-4.993955,-0.093458176,-0.22781873,-0.48792443,-3.401892,0.0,0.0,0.0
367176730,61.604206,-31.59217,-11.518621,-1.010765,0.0,-0.23680648,-4.9943905,-0.06951485,-0.2012971,-0.4911449,-3.3551092,0.0,0.0,0.0
367280738,61.604237,-32.095882,-11.518621,-1.010765,0.0,-0.22636032,-4.994874,-0.049768068,-0.19847466,-0.47693166,-3.348712,0.0,0.0,0.0
367381356,61.60427,-32.580746,-11.518621,-1.010765,0.0,-0.21444549,-4.9954,-0.025824739,-0.1492009,-0.48375347,-3.3175359,0.0,0.0,0.0
367485315,61.6043,-33.086315,-11.518621,-1.010765,0.0,-0.20151329,-4.995938,-0.0028255463,-0.15398796,-0.48926762,-3.2868109,0.0,0.0,0.0
367589266,61.604336,-33.592476,-11.518621,-1.010765,0.0,-0.1872753,-4.996492,0.019655228,-0.1484236,-0.47775796,-3.2826276,0.0,0.0,0.0
367688823,61.60437,-34.079617,-11.518621,-1.010765,0.0,-0.17279701,-4.997014,0.037480548,-0.107117966,-0.47687635,-3.3175206,0.0,0.0,0.0
367793086,61.6044,-34.58696,-11.518621,-1.010765,0.0,-0.1561985,-4.997559,0.050151445,-0.11649678,-0.4711052,-3.293285,0.0,0.0,0.0
367893481,61.604435,-35.07427,-11.518621,-1.010765,0.0,-0.1433731,-4.9979434,0.0527401,-0.10313787,-0.466009,-3.3250365,0.0,0.0,0.0
367992614,61.604465,-35.561375,-11.518621,-1.010765,0.0,-0.13060646,-4.9982934,0.047743607,-0.09556152,-0.47980914,-3.4243727,0.0,0.0,0.0
368096613,61.6045,-36.0678,-11.518621,-1.010765,0.0,-0.119895935,-4.998563,0.029873658,-0.094517864,-0.47162214,-3.5304973,0.0,0.0,0.0
368197276,61.60453,-36.554634,-11.518621,-1.010765,0.0,-0.11022949,-4.9987845,0.013801576,-0.10156917,-0.4684439,-3.5630124,0.0,0.0,0.0
368296945,61.60456,-37.040676,-11.518621,-1.010765,0.0,-0.10300636,-4.998942,-0.00023231507,-0.13694605,-0.46330017,-3.6228144,0.0,0.0,0.0
368401381,61.604595,-37.545216,-11.518621,-1.010765,0.0,-0.09696617,-4.9990597,-0.016805649,-0.13848348,-0.46344984,-3.6057916,0.0,0.0,0.0
368501917,61.604626,-38.03051,-11.518621,-1.010765,0.0,-0.093286514,-4.9991317,-0.033579256,-0.13783903,-0.47373936,-3.6140482,0.0,0.0,0.0
368604982,61.60466,-38.5361,-11.518621,-1.010765,0.0,-0.08811951,-4.9992237,-0.052935794,-0.12558128,-0.46208057,-3.71716,0.0,0.0,0.0
368709465,61.604694,-39.04041,-11.518621,-1.010765,0.0,-0.085804366,-4.999265,-0.06718712,-0.16566467,-0.48001432,-3.7258732,0.0,0.0,0.0
368808655,61.604725,-39.52596,-11.518621,-1.010765,0.0,-0.082266234,-4.999324,-0.070747375,-0.16016364,-0.47925934,-3.7025292,0.0,0.0,0.0
368912820,61.60476,-40.033554,-11.518621,-1.010765,0.0,-0.079344936,-4.999372,-0.0707016,-0.14905863,-0.4691462,-3.6904948,0.0,0.0,0.0
369012996,61.60479,-40.52159,-11.518621,-1.010765,0.0,-0.07511787,-4.999436,-0.059389118,-0.17374453,-0.47535798,-3.607011,0.0,0.0,0.0
369112670,61.604824,-41.010643,-11.518621,-1.010765,0.0,-0.07360649,-4.99946,-0.053026203,-0.17369281,-0.46903276,-3.5747817,0.0,0.0,0.0
369216641,61.604855,-41.519485,-11.518621,-1.010765,0.0,-0.07111244,-4.999495,-0.038650133,-0.1563905,-0.46405536,-3.6316686,0.0,0.0,0.0
369317247,61.60489,-42.008175,-11.518621,-1.010765,0.0,-0.07211113,-4.9994817,-0.022676468,-0.16344705,-0.47469315,-3.6259305,0.0,0.0,0.0
369416667,61.60492,-42.497257,-11.518621,-1.010765,0.0,-0.070495605,-4.9995027,-0.0101566315,-0.16473931,-0.47187012,-3.6395087,0.0,0.0,0.0
369521387,61.604954,-43.007824,-11.518621,-1.010765,0.0,-0.072282024,-4.999479,-0.0067577367,-0.17185827,-0.47092515,-3.709536,0.0,0.0,0.0
369621409,61.604984,-43.49902,-11.518621,-1.010765,0.0,-0.0720684,-4.9994817,-0.012911225,-0.17324758,-0.4569648,-3.7606611,0.0,0.0,0.0
369725565,61.60502,-44.009087,-11.518621,-1.010765,0.0,-0.075035095,-4.999439,-0.018392945,-0.18262808,-0.4601854,-3.7634425,0.0,0.0,0.0
369829274,61.605053,-44.518875,-11.518621,-1.010765,0.0,-0.07479744,-4.9994416,-0.024132157,-0.15508349,-0.46142724,-3.8101375,0.0,0.0,0.0
369928692,61.605083,-45.00918,-11.518621,-1.010765,0.0,-0.0775959,-4.9993987,-0.026970292,-0.1573035,-0.45753804,-3.7488263,0.0,0.0,0.0
370030293,61.605118,-45.49966,-11.518621,-1.010765,0.0,-0.078474425,-4.9993854,-0.027883532,-0.18097232,-0.46233374,-3.70808,0.0,0.0,0.0
370133446,61.60515,-46.010128,-11.518621,-1.010765,0.0,-0.07991905,-4.9993615,-0.03470993,-0.16249008,-0.4535908,-3.773088,0.0,0.0,0.0
370232736,61.605183,-46.500977,-11.518621,-1.010765,0.0,-0.07882957,-4.99938,-0.038726807,-0.16553591,-0.46266875,-3.7034512,0.0,0.0,0.0
370336714,61.605217,-47.00762,-11.518621,-1.010765,0.0,-0.08130493,-4.999337,-0.047909547,-0.17868966,-0.4657231,-3.753651,0.0,0.0,0.0
370437469,61.605247,-47.49593,-11.518621,-1.010765,0.0,-0.082584,-4.9993186,-0.054574586,-0.19456606,-0.47382477,-3.678585,0.0,0.0,0.0
370538051,61.60528,-47.99126,-11.518621,-1.010765,0.0,-0.085710905,-4.999265,-0.059494402,-0.19640417,-0.4488085,-3.6329336,0.0,0.0,0.0
370642402,61.605312,-48.50405,-11.518621,-1.010765,0.0,-0.08759346,-4.9992332,-0.05550728,-0.21656144,-0.45092404,-3.611778,0.0,0.0,0.0
370746721,61.605347,-49.018562,-11.518621,-1.010765,0.0,-0.09201813,-4.999153,-0.056642536,-0.1885931,-0.44284326,-3.6843944,0.0,0.0,0.0
370846164,61.60538,-49.5149,-11.518621,-1.010765,0.0,-0.09384193,-4.9991183,-0.058534242,-0.18962352,-0.43368497,-3.7359707,0.0,0.0,0.0
370949924,61.605415,-50.033794,-11.518621,-1.010765,0.0,-0.09662704,-4.999065,-0.06393814,-0.20614564,-0.4294764,-3.8299139,0.0,0.0,0.0
371053435,61.60545,-50.553368,-11.518621,-1.010765,0.0,-0.098595046,-4.9990277,-0.08088684,-0.18857092,-0.4217117,-3.858242,0.0,0.0,0.0
371154133,61.60548,-51.05307,-11.518621,-1.010765,0.0,-0.101796724,-4.998966,-0.10460358,-0.18575051,-0.4221895,-3.9145396,0.0,0.0,0.0
371257807,61.605515,-51.57244,-11.518621,-1.010765,0.0,-0.10398102,-4.998921,-0.12504044,-0.19373807,-0.421445,-3.873719,0.0,0.0,0.0
371362214,61.60555,-52.09127,-11.518621,-1.010765,0.0,-0.106595226,-4.9988647,-0.14107591,-0.20688325,-0.43223017,-3.8648698,0.0,0.0,0.0
371462021,61.605583,-52.58864,-11.518621,-1.010765,0.0,-0.10788498,-4.998838,-0.15330964,-0.19842571,-0.4311347,-3.8457618,0.0,0.0,0.0
371565500,61.605614,-53.105114,-11.518621,-1.010765,0.0,-0.11016006,-4.9987874,-0.16513939,-0.19096306,-0.43408182,-3.8499844,0.0,0.0,0.0
371666127,61.605648,-53.601032,-11.518621,-1.010765,0.0,-0.11306,-4.998723,-0.17776223,-0.22966896,-0.4482389,-3.8273437,0.0,0.0,0.0
371765439,61.60568,-54.09661,-11.518621,-1.010765,0.0,-0.11587181,-4.998659,-0.17818795,-0.22443575,-0.44539,-3.7849722,0.0,0.0,0.0
371869469,61.605713,-54.611946,-11.518621,-1.010765,0.0,-0.11907349,-4.9985814,-0.18013802,-0.21392445,-0.44835305,-3.7888038,0.0,0.0,0.0
371970004,61.605747,-55.10779,-11.518621,-1.010765,0.0,-0.12232322,-4.998504,-0.18091965,-0.22424692,-0.45022175,-3.8179095,0.0,0.0,0.0
372069528,61.605778,-55.603092,-11.518621,-1.010765,0.0,-0.12536736,-4.998427,-0.18213731,-0.22887196,-0.44194514,-3.854908,0.0,0.0,0.0
372174547,61.605812,-56.11793,-11.518621,-1.010765,0.0,-0.12877998,-4.998341,-0.19029008,-0.21901362,-0.44413075,-3.9161332,0.0,0.0,0.0
372277422,61.605846,-56.631424,-11.518621,-1.010765,0.0,-0.13094291,-4.9982853,-0.19249536,-0.23496966,-0.43776664,-3.8903852,0.0,0.0,0.0
372378199,61.605877,-57.122902,-11.518621,-1.010765,0.0,-0.13358383,-4.9982157,-0.18579483,-0.2447298,-0.45517233,-3.8953962,0.0,0.0,0.0
372482291,61.60591,-57.632504,-11.518621,-1.010765,0.0,-0.13499908,-4.9981756,-0.17459106,-0.21538593,-0.44690773,-3.7632747,0.0,0.0,0.0
372582796,61.605946,-58.121822,-11.518621,-1.010765,0.0,-0.13459854,-4.9981866,-0.15938531,-0.24069099,-0.46139878,-3.6971214,0.0,0.0,0.0
372685629,61.605976,-58.629517,-11.518621,-1.010765,0.0,-0.13438492,-4.998192,-0.14759217,-0.1911182,-0.45783383,-3.6684744,0.0,0.0,0.0
372786229,61.60601,-59.117203,-11.518621,-1.010765,0.0,-0.13358116,-4.9982157,-0.13104859,-0.20761833,-0.46562415,-3.5965428,0.0,0.0,0.0
372885601,61.60604,-59.606445,-11.518621,-1.010765,0.0,-0.13173065,-4.998264,-0.11300812,-0.21517518,-0.4639229,-3.5362797,0.0,0.0,0.0
372989533,61.606075,-60.116325,-11.518621,-1.010765,0.0,-0.1282032,-4.9983544,-0.08691445,-0.18792394,-0.4626217,-3.4202147,0.0,0.0,0.0
373090053,61.606106,-60.605343,-11.518621,-1.010765,0.0,-0.12357292,-4.998472,-0.06008034,-0.17166233,-0.46015328,-3.4434974,0.0,0.0,0.0
373189546,61.60614,-61.095192,-11.518621,-1.010765,0.0,-0.11700935,-4.9986324,-0.03949471,-0.19870707,-0.45835158,-3.4709127,0.0,0.0,0.0
373293807,61.60617,-61.60205,-11.518621,-1.010765,0.0,-0.10985031,-4.9987926,-0.024928667,-0.17101423,-0.46257272,-3.521817,0.0,0.0,0.0
373393768,61.606205,-62.090584,-11.518621,-1.010765,0.0,-0.10132408,-4.9989743,-0.018204117,-0.1293061,-0.44187897,-3.60255,0.0,0.0,0.0
373497756,61.60624,-62.600178,-11.518621,-1.010765,0.0,-0.09287796,-4.999137,-0.013912583,-0.14729568,-0.45483896,-3.5880692,0.0,0.0,0.0
373597606,61.60627,-63.09192,-11.518621,-1.010765,0.0,-0.0840847,-4.999292,-0.0032684328,-0.13888107,-0.44165447,-3.5431912,0.0,0.0,0.0
373698351,61.6063,-63.583015,-11.518621,-1.010765,0.0,-0.0763916,-4.9994173,-0.00053901674,-0.14748354,-0.44891196,-3.506555,0.0,0.0,0.0
373802434,61.606335,-64.09434,-11.518621,-1.010765,0.0,-0.06761704,-4.9995456,0.0011753083,-0.13298483,-0.4411869,-3.5223322,0.0,0.0,0.0
373905902,61.60637,-64.605194,-11.518621,-1.010765,0.0,-0.06025238,-4.999639,0.0039299014,-0.10770075,-0.454452,-3.571588,0.0,0.0,0.0
374005469,61.6064,-65.096504,-11.518621,-1.010765,0.0,-0.052244186,-4.9997244,-0.0017406464,-0.11332369,-0.45508614,-3.6050754,0.0,0.0,0.0
374109491,61.606434,-65.60602,-11.518621,-1.010765,0.0,-0.043539047,-4.9998126,0.0012485505,-0.12264095,-0.43841124,-3.4918706,0.0,0.0,0.0
374209716,61.60647,-66.09678,-11.518621,-1.010765,0.0,-0.033952713,-4.9998875,0.01693039,-0.102658786,-0.45645386,-3.4112039,0.0,0.0,0.0
374309546,61.6065,-66.58554,-11.518621,-1.010765,0.0,-0.024764251,-4.999938,0.035092164,-0.10630444,-0.45692974,-3.412565,0.0,0.0,0.0
374413435,61.606533,-67.09381,-11.518621,-1.010765,0.0,-0.01455574,-4.999978,0.05692177,-0.07575447,-0.46512482,-3.4378798,0.0,0.0,0.0
374514380,61.606564,-67.584564,-11.518621,-1.010765,0.0,-0.0055568693,-4.9999967,0.07504693,-0.09910366,-0.4558918,-3.4531238,0.0,0.0,0.0
374618108,61.606598,-68.0967,-11.518621,-1.010765,0.0,0.004339218,-4.9999967,0.08070832,-0.1029312,-0.44626442,-3.5108957,0.0,0.0,0.0
374718307,61.60663,-68.592155,-11.518621,-1.010765,0.0,0.013047027,-4.999986,0.08530197,-0.102947816,-0.43373707,-3.4956589,0.0,0.0,0.0
374818863,61.606663,-69.085526,-11.518621,-1.010765,0.0,0.021485137,-4.999954,0.08444595,-0.07957747,-0.42778993,-3.4710336,0.0,0.0,0.0
374923165,61.606697,-69.599976,-11.518621,-1.010765,0.0,0.027194213,-4.9999275,0.082300186,-0.122021005,-0.4220182,-3.4353025,0.0,0.0,0.0
