timestamp,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],n_states,vibe[0],vibe[1],vibe[2],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],covariances[23],control_mode_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,gps_check_fail_flags,filter_fault_flags,innovation_check_flags,solution_status_flags,nan_flags,health_flags,timeout_flags,pre_flt_fail
435895783,0.8361941,-0.0035525998,0.043312244,-0.5467092,-0.07346805,5.0362673,0.40815514,51.831436,-86.98244,-12.046247,6.464651e-06,-4.692062e-06,-5.300506e-06,-0.0014955866,-0.0011270621,0.0015014355,0.35502467,-0.050633714,0.45728487,0.0064734495,0.009591954,-0.0057636215,0.0,0.0,0.0,1.0262719e-06,0.0024415678,0.0608183,1.12769185e-05,3.3532957e-05,3.6412766e-05,2.6417445e-05,0.012742313,0.012709909,0.010686974,0.064062975,0.06405421,0.05662623,1.0451609e-11,1.0460924e-11,1.8195855e-11,6.792381e-07,8.8471745e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.35793462,0.23796266,0.01855678,0.12232252,0.0146629885,0.041449975,0.0,0.0,0.0,-9.8e-05,0,0,0,831,0,0,0,0
436099785,0.8354194,-0.009321074,0.038201354,-0.5482045,-0.087238126,5.0898166,0.43396422,51.797565,-85.89373,-11.910942,6.4627034e-06,-4.912473e-06,-5.288965e-06,-0.0014837803,-0.0011250986,0.0014870083,0.35502467,-0.050633714,0.45728487,0.0064734495,0.009591954,-0.0057636215,0.0,0.0,0.0,8.237589e-07,0.002243452,0.057991035,1.1329519e-05,3.3608907e-05,3.6471272e-05,2.6372894e-05,0.0128705,0.01284158,0.010749922,0.064995326,0.06498575,0.05730012,1.04618935e-11,1.0471163e-11,1.820561e-11,6.7902e-07,8.842872e-07,5.0000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.3605289,0.23937443,0.009518066,0.15485667,0.01564792,0.019782461,0.0,0.0,0.0,-9e-05,0,0,0,831,0,0,0,0
436299739,0.83467084,-0.012402007,0.036232907,-0.5494162,-0.033319023,5.0890555,0.3968997,51.80467,-84.87107,-11.803816,6.350142e-06,-4.9151295e-06,-5.284886e-06,-0.0014854332,-0.0011309874,0.0014800489,0.35502467,-0.050633714,0.45728487,0.0064734495,0.009591954,-0.0057636215,0.0,0.0,0.0,8.8300936e-07,0.0023039621,0.058700908,1.1356092e-05,3.3676595e-05,3.6512294e-05,2.6281636e-05,0.012955004,0.0129320575,0.0106924735,0.06555552,0.06554513,0.056860562,1.0466665e-11,1.04758095e-11,1.8199392e-11,6.7882496e-07,8.8382257e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.36207825,0.23845454,0.014236498,0.084348455,0.007848348,0.08636077,0.0,0.0,0.0,-0.000136,0,0,0,831,0,0,0,0
436499750,0.83303773,-0.014712948,0.031209478,-0.55213904,0.0051000686,5.0822854,0.29908723,51.792217,-83.84751,-11.776343,6.376142e-06,-4.968402e-06,-5.286885e-06,-0.0014864645,-0.0011375378,0.0014985678,0.35502467,-0.050633714,0.45728487,0.0064734495,0.009591954,-0.0057636215,0.0,0.0,0.0,9.351829e-07,0.002474344,0.056782782,1.1455147e-05,3.3758522e-05,3.6538448e-05,2.6170865e-05,0.013065652,0.013050124,0.010727248,0.06615424,0.06614308,0.05724747,1.0471314e-11,1.0480388e-11,1.8204894e-11,6.7866415e-07,8.83433e-07,5.0000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.363727,0.23926444,0.003026762,0.07276745,0.006661947,0.06413966,0.0,0.0,0.0,-0.000132,0,0,0,831,0,0,0,0
436703735,0.8308018,-0.010962762,0.035594884,-0.55532104,0.046261314,5.0665846,0.19387485,51.803036,-82.80437,-11.714517,6.292108e-06,-5.0942317e-06,-5.2873643e-06,-0.0014848177,-0.0011423277,0.0014936184,0.35502467,-0.050633714,0.45728487,0.0064734495,0.009591954,-0.0057636215,0.0,0.0,0.0,8.216263e-07,0.0023421731,0.057406705,1.1593522e-05,3.3848322e-05,3.652669e-05,2.6037378e-05,0.01320392,0.013195316,0.010758766,0.066847235,0.06683556,0.05762453,1.0476018e-11,1.0484998e-11,1.8210402e-11,6.785303e-07,8.8309e-07,5.0000075e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.36562657,0.2400511,0.009979104,0.10101626,0.014575469,0.020785322,0.0,0.0,0.0,-0.000147,0,0,0,831,0,0,0,0
436907930,0.82875484,-0.013106807,0.040614046,-0.5579824,0.07250211,5.0397744,0.13392903,51.805138,-81.749695,-11.698202,6.3532734e-06,-5.1079464e-06,-5.2620817e-06,-0.0014837021,-0.0011421394,0.001498908,0.35502467,-0.050633714,0.45728487,0.0064734495,0.009591954,-0.0057636215,0.0,0.0,0.0,8.7757957e-07,0.002394722,0.05602803,1.1708482e-05,3.392862e-05,3.6514535e-05,2.5899724e-05,0.013384275,0.013379253,0.01074138,0.06799149,0.06797962,0.057485126,1.0484898e-11,1.049377e-11,1.8207692e-11,6.7839875e-07,8.8273816e-07,5.000006e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.3687426,0.23976056,0.017496608,0.044330094,0.019966567,0.051265795,0.0,0.0,0.0,4.9e-05,0,0,0,831,0,0,0,0
437112015,0.8272724,-0.016311135,0.046336953,-0.5596493,0.10193143,5.0271506,0.09912545,51.83555,-80.74542,-11.719075,6.299994e-06,-5.067444e-06,-5.264051e-06,-0.0014878963,-0.0011469981,0.0015119493,0.35502467,-0.050633714,0.45728487,0.0064734495,0.009591954,-0.0057636215,0.0,0.0,0.0,7.2841897e-07,0.0023386492,0.05565103,1.1803988e-05,3.3982364e-05,3.6491085e-05,2.5831347e-05,0.013469077,0.013465882,0.010772083,0.06878345,0.06877188,0.05784298,1.0487407e-11,1.0496178e-11,1.8212773e-11,6.7827773e-07,8.82409e-07,5.0000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.37088454,0.24050568,0.03617393,0.044233892,0.00048307455,0.0865821,0.0,0.0,0.0,0.000131,0,0,0,831,0,0,0,0
437312131,0.8271691,-0.014863263,0.049304236,-0.5595886,0.12293226,5.0044007,0.11736136,51.887535,-79.75131,-11.695495,6.170691e-06,-4.9887412e-06,-5.2252144e-06,-0.001491415,-0.0011471384,0.0015076493,0.35502467,-0.050633714,0.45728487,0.0064734495,0.009591954,-0.0057636215,0.0,0.0,0.0,7.67221e-07,0.0024010956,0.058586434,1.1787531e-05,3.401693e-05,3.6495312e-05,2.579287e-05,0.013517397,0.013513854,0.010795828,0.06957993,0.06956891,0.058170933,1.0488143e-11,1.0496775e-11,1.8205786e-11,6.7815614e-07,8.820662e-07,5.0000054e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.37302658,0.24118651,0.021970242,0.10588565,0.01608867,0.021251984,0.0,0.0,0.0,0.000254,0,0,0,831,0,0,0,0
437512172,0.8271174,-0.016988715,0.056409717,-0.5589331,0.13198023,4.9922466,0.1311652,51.915993,-78.75325,-11.650463,6.1699375e-06,-4.98122e-06,-5.214122e-06,-0.0014895744,-0.0011435141,0.0014981494,0.35502467,-0.050633714,0.45728487,0.0064734495,0.009591954,-0.0057636215,0.0,0.0,0.0,7.375495e-07,0.0024377229,0.057252698,1.1793057e-05,3.404482e-05,3.6484686e-05,2.5820678e-05,0.013587972,0.013584411,0.010812706,0.07044225,0.070431784,0.05843332,1.0490669e-11,1.0499162e-11,1.8210822e-11,6.780319e-07,8.817115e-07,5.000005e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.37533188,0.24172986,0.047546584,0.024861706,0.0027188512,0.026425878,0.0,0.0,0.0,0.000244,0,0,0,831,0,0,0,0
437715728,0.82757694,-0.01458187,0.057105,-0.5582499,0.123514816,5.0060854,0.14682844,51.95421,-77.700264,-11.62665,6.083451e-06,-5.027632e-06,-5.1989305e-06,-0.0014916208,-0.0011483276,0.0014997193,0.35502467,-0.050633714,0.45728487,0.0064734495,0.009591954,-0.0057636215,0.0,0.0,0.0,6.9973635e-07,0.0024695704,0.058796085,1.1747151e-05,3.408246e-05,3.65137e-05,2.5820978e-05,0.013697941,0.013693806,0.010770546,0.0715729,0.07156294,0.058134906,1.0496774e-11,1.0505051e-11,1.82082e-11,6.77897e-07,8.8132276e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.37833297,0.24111181,0.009491817,0.053891033,0.0064075417,0.07121597,0.0,0.0,0.0,-0.000147,0,0,0,831,0,0,0,0
437919751,0.82757455,-0.01327842,0.05669551,-0.5583276,0.098420724,5.0186405,0.12741128,51.98646,-76.70117,-11.595622,6.048066e-06,-4.992933e-06,-5.1766674e-06,-0.0014914555,-0.0011462226,0.0014941664,0.35502467,-0.050633714,0.45728487,0.0064734495,0.009591954,-0.0057636215,0.0,0.0,0.0,6.5363594e-07,0.0024095436,0.059758365,1.1743519e-05,3.411608e-05,3.652721e-05,2.5820444e-05,0.013754326,0.013750204,0.010773018,0.072187304,0.07217805,0.058338247,1.04979185e-11,1.05060015e-11,1.8213571e-11,6.77767e-07,8.8096164e-07,5.0000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.3799544,0.24153312,0.026793422,0.043345723,0.0033995318,0.087324955,0.0,0.0,0.0,-0.000124,0,0,0,831,0,0,0,0
438119848,0.8275003,-0.012989646,0.056047898,-0.55851,0.10165171,5.034396,0.08273267,52.00916,-75.693306,-11.596778,6.0368498e-06,-5.0125022e-06,-5.1625198e-06,-0.0014927692,-0.0011496207,0.0014998256,0.35502467,-0.050633714,0.45728487,0.0064734495,0.009591954,-0.0057636215,0.0,0.0,0.0,7.243817e-07,0.002491795,0.058492422,1.1745103e-05,3.4143024e-05,3.653277e-05,2.58166e-05,0.013800147,0.013796836,0.0106965,0.072671,0.072662555,0.057738397,1.0497659e-11,1.050562e-11,1.8219084e-11,6.7763546e-07,8.8059306e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.3812264,0.24028815,0.016326286,0.019707708,0.0062916134,0.04920155,0.0,0.0,0.0,-3.3e-05,0,0,0,831,0,0,0,0
438319728,0.82756203,-0.013671013,0.056093186,-0.5583975,0.10216817,5.055641,0.01996088,52.028416,-74.688835,-11.554822,6.0613215e-06,-4.985247e-06,-5.1132524e-06,-0.0014890715,-0.0011440384,0.0014867738,0.35502467,-0.050633714,0.45728487,0.0064734495,0.009591954,-0.0057636215,0.0,0.0,0.0,7.4847605e-07,0.0024162992,0.059893113,1.1717572e-05,3.4161123e-05,3.65329e-05,2.5785721e-05,0.013882671,0.013879864,0.010630152,0.07317678,0.07316913,0.057191525,1.04986375e-11,1.0506572e-11,1.8212548e-11,6.775079e-07,8.8022387e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.38255185,0.2391475,0.03279644,0.034829203,0.010723772,0.09095193,0.0,0.0,0.0,-0.000147,0,0,0,831,0,0,0,0
438523790,0.8277936,-0.022960428,0.06256976,-0.55705976,0.06513245,5.064541,-0.0067709787,52.053967,-73.62756,-11.542684,6.0141297e-06,-5.009399e-06,-5.118763e-06,-0.0014892394,-0.0011434978,0.0014827114,0.35502467,-0.050633714,0.45728487,0.0064734495,0.009591954,-0.0057636215,0.0,0.0,0.0,7.670895e-07,0.0024086465,0.06045461,1.17142135e-05,3.415925e-05,3.6505226e-05,2.5866006e-05,0.013996815,0.013992668,0.010609232,0.07405627,0.07404938,0.057003714,1.05035295e-11,1.0511444e-11,1.822222e-11,6.773801e-07,8.798689e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.38484496,0.23875451,0.018772485,0.023564607,0.011403627,0.0073627406,0.0,0.0,0.0,-8.5e-05,0,0,0,831,0,0,0,0
438727783,0.8279347,-0.020907948,0.058822166,-0.5573393,0.04479472,5.052064,-0.05309767,52.07329,-72.611336,-11.543859,5.971196e-06,-5.0074414e-06,-5.0987214e-06,-0.0014899593,-0.0011439025,0.0014820311,0.35502467,-0.050633714,0.45728487,0.0064734495,0.009591954,-0.0057636215,0.0,0.0,0.0,7.821323e-07,0.0023818524,0.06236374,1.1681731e-05,3.417662e-05,3.6516332e-05,2.5818325e-05,0.014062604,0.014057045,0.010646961,0.074561335,0.07455517,0.05734706,1.0504321e-11,1.0512143e-11,1.8216104e-11,6.772576e-07,8.795285e-07,5.0000015e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.38615608,0.23947246,0.006350548,0.026444836,0.010566766,0.054821823,0.0,0.0,0.0,-9.8e-05,0,0,0,831,0,0,0,0
438928369,0.8277113,-0.0201472,0.057225864,-0.55786514,0.008699736,5.043484,-0.048857868,52.075737,-71.59169,-11.553036,5.96563e-06,-5.0389053e-06,-5.0804265e-06,-0.0014899152,-0.001145203,0.0014819725,0.35502467,-0.050633714,0.45728487,0.0064734495,0.009591954,-0.0057636215,0.0,0.0,0.0,7.702152e-07,0.0023825206,0.059099033,1.1692629e-05,3.4193796e-05,3.6508496e-05,2.580319e-05,0.014085348,0.014079033,0.010593369,0.07500062,0.07499505,0.056888692,1.0504877e-11,1.0512559e-11,1.8222047e-11,6.771281e-07,8.791885e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.38729274,0.2385135,0.011631403,0.014076055,0.014693941,0.00011059423,0.0,0.0,0.0,0.000494,0,0,0,831,0,0,0,0
439131786,0.8275461,-0.020863572,0.05732219,-0.5580739,-0.04203605,5.041302,-0.06815122,52.07192,-70.52522,-11.574893,5.9412573e-06,-5.108436e-06,-5.06973e-06,-0.0014912572,-0.0011484604,0.0014843671,0.35502467,-0.050633714,0.45728487,0.0064734495,0.009591954,-0.0057636215,0.0,0.0,0.0,7.421097e-07,0.0022923911,0.057043534,1.168824e-05,3.420641e-05,3.6493097e-05,2.5773466e-05,0.014163984,0.014157084,0.010579045,0.075697295,0.07569209,0.05675951,1.0508217e-11,1.05157575e-11,1.8220116e-11,6.7699534e-07,8.7884507e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.3890879,0.23824255,0.0035864366,0.044683356,0.013597086,0.05212255,0.0,0.0,0.0,-8.9e-05,0,0,0,831,0,0,0,0
439331776,0.82776743,-0.01510068,0.061658327,-0.55746865,-0.04135712,5.043944,0.00026220948,52.072968,-69.51922,-11.590135,5.9044364e-06,-5.0716235e-06,-5.024028e-06,-0.0014915476,-0.0011481007,0.0014841262,0.35502467,-0.050633714,0.45728487,0.0064734495,0.009591954,-0.0057636215,0.0,0.0,0.0,7.953324e-07,0.002305943,0.058113,1.1670477e-05,3.4218232e-05,3.64672e-05,2.5795369e-05,0.014108423,0.01410136,0.010622711,0.07590174,0.075896844,0.057153124,1.0506848e-11,1.0514224e-11,1.82262e-11,6.7687114e-07,8.785224e-07,5.0000043e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.38961336,0.2390672,0.012133188,0.040326517,0.0051411465,0.05765842,0.0,0.0,0.0,-0.000139,0,0,0,831,0,0,0,0
439536538,0.82880753,-0.020495526,0.071344666,-0.5545881,-0.08896317,5.065863,0.120595336,52.064793,-68.498314,-11.55997,5.8766877e-06,-5.0978333e-06,-4.98575e-06,-0.001490039,-0.0011466742,0.001476108,0.35502467,-0.050633714,0.45728487,0.0064734495,0.009591954,-0.0057636215,0.0,0.0,0.0,9.1082956e-07,0.0025054673,0.06410175,1.1606461e-05,3.4202632e-05,3.643029e-05,2.5923875e-05,0.014035169,0.014028649,0.010577485,0.07604226,0.07603753,0.05675557,1.0507191e-11,1.0514396e-11,1.823228e-11,6.7674046e-07,8.781674e-07,5.0000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.3899741,0.23823427,0.0018655973,0.0150639005,0.018188562,0.040303957,0.0,0.0,0.0,-0.000147,0,0,0,831,0,0,0,0
439740659,0.8306639,-0.02238141,0.0669698,-0.55227876,-0.14914316,5.0973215,0.11175711,52.035442,-67.42117,-11.547249,5.889772e-06,-5.1417105e-06,-4.9728205e-06,-0.0014903917,-0.001149573,0.0014797554,0.35502467,-0.050633714,0.45728487,0.0064734495,0.009591954,-0.0057636215,0.0,0.0,0.0,1.1668938e-06,0.002790483,0.060299117,1.14768545e-05,3.4189317e-05,3.6482168e-05,2.6006453e-05,0.014130336,0.0141246915,0.010574752,0.076650664,0.07664591,0.056698777,1.0515402e-11,1.052246e-11,1.8232645e-11,6.7660915e-07,8.778016e-07,5.0000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.39153108,0.23811504,0.025284473,0.022299021,0.033336736,0.10716942,0.0,0.0,0.0,-2.3e-05,0,0,0,831,0,0,0,0
439940556,0.8322388,-0.023426248,0.055351276,-0.5511499,-0.24103037,5.1143966,0.07516233,52.0102,-66.39864,-11.497409,5.84943e-06,-5.129e-06,-4.9464006e-06,-0.0014881755,-0.0011451317,0.0014675454,0.35502467,-0.050633714,0.45728487,0.0064734495,0.009591954,-0.0057636215,0.0,0.0,0.0,1.2268862e-06,0.0027396607,0.058444303,1.13771885e-05,3.4172368e-05,3.654924e-05,2.607431e-05,0.014160898,0.01415921,0.010607722,0.076668315,0.07666366,0.057117708,1.0515832e-11,1.0522748e-11,1.8239061e-11,6.764808e-07,8.7748504e-07,5.000007e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.39157626,0.23899311,0.0074037784,0.036642946,0.018613972,0.06917314,0.0,0.0,0.0,-0.000136,0,0,0,831,0,0,0,0
440144983,0.8320707,-0.01900123,0.04200045,-0.5527508,-0.2785986,5.107602,0.038182,51.979088,-65.38272,-11.435629,5.7987863e-06,-5.08428e-06,-4.9203422e-06,-0.00148432,-0.0011365295,0.0014479596,0.35502467,-0.050633714,0.45728487,0.0064734495,0.009591954,-0.0057636215,0.0,0.0,0.0,1.3485526e-06,0.003005608,0.06208364,1.13676815e-05,3.418998e-05,3.6581427e-05,2.5975743e-05,0.01418668,0.01418685,0.010549917,0.07658407,0.07657965,0.056704275,1.0515528e-11,1.0522293e-11,1.823345e-11,6.763484e-07,8.77179e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.3913614,0.23812659,0.017069003,0.049901742,0.028252767,0.0529183,0.0,0.0,0.0,0.000305,0,0,0,831,0,0,0,0
440348983,0.8302459,-0.01813163,0.04139478,-0.55556226,-0.28175274,5.092143,-0.03190185,51.934013,-64.33716,-11.389387,5.7983852e-06,-5.033835e-06,-4.916496e-06,-0.0014798559,-0.001128424,0.0014307884,0.35502467,-0.050633714,0.45728487,0.0064734495,0.009591954,-0.0057636215,0.0,0.0,0.0,1.060787e-06,0.0025516285,0.057958517,1.1488159e-05,3.422967e-05,3.6535464e-05,2.5878988e-05,0.014278491,0.0142770335,0.010617652,0.07677244,0.07676834,0.05739269,1.0517891e-11,1.052455e-11,1.8243735e-11,6.762237e-07,8.7690745e-07,5.0000075e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.39184278,0.23956771,0.025341546,0.02759484,0.02881917,0.11566179,0.0,0.0,0.0,0.000308,0,0,0,831,0,0,0,0
440552566,0.82745004,-0.012594857,0.042414635,-0.5597937,-0.24455553,5.0872374,-0.05466406,51.89658,-63.325214,-11.278743,5.771984e-06,-5.013804e-06,-4.897351e-06,-0.0014699602,-0.0011110993,0.0013882165,0.35502467,-0.050633714,0.45728487,0.0064734495,0.009591954,-0.0057636215,0.0,0.0,0.0,9.298486e-07,0.0024357708,0.05889258,1.1640147e-05,3.4281424e-05,3.6460722e-05,2.5658177e-05,0.014303999,0.014298399,0.010639783,0.07661949,0.07661579,0.057710733,1.051704e-11,1.0523648e-11,1.8238005e-11,6.7609767e-07,8.7662664e-07,5.000006e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.3914528,0.24023059,0.01089862,0.019455805,0.025648423,0.13772391,0.0,0.0,0.0,-0.00011,0,0,0,831,0,0,0,0
440752579,0.8256303,-0.012990557,0.04961011,-0.56187606,-0.27274245,5.0901566,-0.08739834,51.858242,-62.323616,-11.292917,5.7566904e-06,-4.9309656e-06,-4.8806487e-06,-0.00146916,-0.0011089378,0.0013870827,0.35502467,-0.050633714,0.45728487,0.0064734495,0.009591954,-0.0057636215,0.0,0.0,0.0,8.0994033e-07,0.0023484936,0.052666266,1.1751971e-05,3.430498e-05,3.637361e-05,2.557555e-05,0.014307326,0.014301417,0.01056854,0.07645406,0.07645068,0.057207663,1.0516311e-11,1.0522938e-11,1.8244257e-11,6.759759e-07,8.763468e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.39103037,0.23918124,0.012024514,0.0463544,0.028834047,0.00980916,0.0,0.0,0.0,-9.6e-05,0,0,0,831,0,0,0,0
440952595,0.82454103,-0.0138715245,0.04575993,-0.56377816,-0.29074842,5.1097937,-0.09066944,51.826084,-61.308853,-11.218743,5.691432e-06,-4.896672e-06,-4.8811476e-06,-0.001462739,-0.0010951015,0.0013535499,0.35502467,-0.050633714,0.45728487,0.0064734495,0.009591954,-0.0057636215,0.0,0.0,0.0,8.496719e-07,0.0023701612,0.049442347,1.1821926e-05,3.4307555e-05,3.6332625e-05,2.5507978e-05,0.014310613,0.0143035585,0.010671109,0.07626083,0.0762576,0.05831384,1.0515603e-11,1.05223235e-11,1.825055e-11,6.758778e-07,8.761202e-07,5.000007e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.39053607,0.24148259,0.011645202,0.046146177,0.02778625,0.073605746,0.0,0.0,0.0,-8.2e-05,0,0,0,831,0,0,0,0
441156590,0.82343185,-0.011703492,0.04124995,-0.56579286,-0.28422657,5.120742,-0.10144825,51.78026,-60.24741,-11.18422,5.6643935e-06,-4.892137e-06,-4.8688376e-06,-0.0014593491,-0.0010882955,0.0013357927,0.35502467,-0.050633714,0.45728487,0.0064734495,0.009591954,-0.0057636215,0.0,0.0,0.0,7.7789844e-07,0.0023311158,0.04883377,1.187832e-05,3.431701e-05,3.6300604e-05,2.5402067e-05,0.014366359,0.014357114,0.010626468,0.076410204,0.07640689,0.0580193,1.0518645e-11,1.05255344e-11,1.8248831e-11,6.757782e-07,8.7588757e-07,5.0000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.39091828,0.24087195,0.00011941612,0.016264874,0.02782338,0.057942275,0.0,0.0,0.0,-8.5e-05,0,0,0,831,0,0,0,0
441360526,0.82174116,-0.015367944,0.03979205,-0.5682622,-0.27704623,5.123313,-0.14281033,51.740105,-59.217766,-11.122917,5.6216877e-06,-4.9006576e-06,-4.8687875e-06,-0.0014541451,-0.001077825,0.0013067896,0.35502467,-0.050633714,0.45728487,0.0064734495,0.009591954,-0.0057636215,0.0,0.0,0.0,1.0180165e-06,0.0025486802,0.051538765,1.1985715e-05,3.431874e-05,3.6232937e-05,2.531449e-05,0.01441128,0.014399459,0.01054837,0.07624093,0.076237306,0.057429433,1.0519185e-11,1.05263185e-11,1.8254913e-11,6.756869e-07,8.7568077e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.3904846,0.2396444,0.023963258,0.019552903,0.026696831,0.06409026,0.0,0.0,0.0,-0.000149,0,0,0,831,0,0,0,0
441561005,0.8205368,-0.021025416,0.044207864,-0.56949365,-0.27848655,5.1148424,-0.2331751,51.705402,-58.19713,-11.088231,5.5458827e-06,-4.8796373e-06,-4.852118e-06,-0.0014498183,-0.001067852,0.0012828296,0.35502467,-0.050633714,0.45728487,0.0064734495,0.009591954,-0.0057636215,0.0,0.0,0.0,1.08571e-06,0.002612166,0.047833115,1.2041296e-05,3.4300614e-05,3.614715e-05,2.524023e-05,0.014467061,0.014451902,0.010569795,0.07597042,0.075966306,0.057719726,1.0517446e-11,1.05248145e-11,1.8248927e-11,6.7560563e-07,8.7550205e-07,5.0000065e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.38979062,0.2402493,0.046077095,0.045770817,0.029305674,0.01923678,0.0,0.0,0.0,0.00033,0,0,0,831,0,0,0,0
441760623,0.8199509,-0.02274379,0.035783466,-0.5708616,-0.30937433,5.08234,-0.31553274,51.6675,-57.185123,-11.081112,5.47575e-06,-4.829217e-06,-4.8572233e-06,-0.0014453247,-0.0010588488,0.0012637719,0.35502467,-0.050633714,0.45728487,0.0064734495,0.009591954,-0.0057636215,0.0,0.0,0.0,9.537243e-07,0.0025159044,0.05002646,1.2083448e-05,3.4259047e-05,3.6102407e-05,2.5199095e-05,0.014511089,0.014494689,0.010509209,0.07570674,0.075702,0.057222266,1.0515191e-11,1.0522768e-11,1.8254846e-11,6.755064e-07,8.752999e-07,5.0000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.38911274,0.23921175,0.003594858,0.049663704,0.027568208,0.030890502,0.0,0.0,0.0,-5.8e-05,0,0,0,831,0,0,0,0
441964577,0.8200958,-0.017539805,0.0374918,-0.5707272,-0.3221971,5.072209,-0.30888817,51.618042,-56.11043,-11.208115,5.364871e-06,-4.9110427e-06,-4.8456864e-06,-0.001450828,-0.0010609429,0.0012901755,0.35502467,-0.050633714,0.45728487,0.0064734495,0.009591954,-0.0057636215,0.0,0.0,0.0,9.2453627e-07,0.0023505606,0.053772874,1.206156e-05,3.4229262e-05,3.605696e-05,2.5174362e-05,0.01450917,0.0144955935,0.010488864,0.07583438,0.07582874,0.05703439,1.0516981e-11,1.0524688e-11,1.8252793e-11,6.754065e-07,8.751049e-07,5.0000033e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.3894395,0.23881873,0.016786084,0.100847535,0.026439136,0.08092018,0.0,0.0,0.0,-0.000104,0,0,0,831,0,0,0,0
442168921,0.8201751,-0.0029655832,0.033632934,-0.5711153,-0.27602598,5.039771,-0.2872964,51.58355,-55.113525,-11.271609,5.2912364e-06,-4.821246e-06,-4.8347915e-06,-0.0014485329,-0.0010587329,0.0012913152,0.35502467,-0.050633714,0.45728487,0.0064734495,0.009591954,-0.0057636215,0.0,0.0,0.0,8.5375524e-07,0.0023820787,0.05048263,1.2056655e-05,3.4205612e-05,3.6041063e-05,2.5135727e-05,0.014458824,0.014445992,0.010441178,0.07560614,0.07559962,0.05660812,1.0515393e-11,1.0523167e-11,1.8258537e-11,6.753211e-07,8.7494254e-07,5.0000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.38885182,0.23792462,0.0073182774,0.056689728,0.026897434,0.08334567,0.0,0.0,0.0,0.000239,0,0,0,831,0,0,0,0
