timestamp,rollspeed,pitchspeed,yawspeed,rollspeed_integ,pitchspeed_integ,yawspeed_integ,additional_integ1
388142824,-0.0357556,0.023389457,-0.009775617,-0.028681882,-0.10632667,0.0,0.0
388174755,-0.00563595,-0.008082591,-0.0072496515,-0.028646516,-0.10622747,0.0,0.0
388206744,-0.01901771,0.017018182,-0.0026292666,-0.028617892,-0.106130145,0.0,0.0
388238775,-0.04315929,0.036429003,0.013273889,-0.028567562,-0.10602872,0.0,0.0
388270923,-0.020504255,0.010985853,0.0074694124,-0.028498273,-0.1059253,0.0,0.0
388303545,-0.014365618,0.038353804,0.026882838,-0.02842739,-0.10582704,0.0,0.0
388335594,-0.01822251,0.012402506,-0.009632316,-0.028368436,-0.10574001,0.0,0.0
388367515,-0.01511497,0.047602367,0.0045950105,-0.028314235,-0.105666295,0.0,0.0
388399571,0.018954715,0.032623496,-0.0002682075,-0.02827937,-0.10558759,0.0,0.0
388431552,-0.022501696,0.040211536,0.019841988,-0.02823775,-0.10550956,0.0,0.0
388463528,0.008097567,0.03071835,0.027635869,-0.028202578,-0.10542664,0.0,0.0
388495554,-0.004939676,0.045066398,0.005749581,-0.028154003,-0.10534594,0.0,0.0
388527505,0.012426058,0.0038375263,0.014297741,-0.028106973,-0.10527051,0.0,0.0
388559644,0.035192445,0.022594536,-0.012107333,-0.028069654,-0.10519811,0.0,0.0
388591574,-0.014339801,0.047755353,0.009518042,-0.028028926,-0.10511776,0.0,0.0
388623613,-0.002747897,0.023355117,0.018217502,-0.027982997,-0.10504365,0.0,0.0
388655510,0.013714328,0.021545025,0.029026365,-0.027946895,-0.10496463,0.0,0.0
388687593,0.026794707,0.0017941678,-0.004618544,-0.02791291,-0.10487401,0.0,0.0
388719583,-0.0074500786,-0.029848602,0.0051146643,-0.027871437,-0.10477528,0.0,0.0
388751563,0.023953836,0.0068408577,0.004979401,-0.027825352,-0.10467676,0.0,0.0
388783556,0.012436899,0.02090838,0.014864164,-0.02778239,-0.10456842,0.0,0.0
388815572,-0.0074042734,-0.027929928,0.0035408633,-0.027739141,-0.10444427,0.0,0.0
388847615,-0.020475483,-0.0376064,0.009044772,-0.027667118,-0.10431707,0.0,0.0
388879593,0.0384392,-0.022940563,-0.00263868,-0.027593706,-0.10418728,0.0,0.0
388911502,0.026482582,-0.017690359,0.0015707391,-0.027498174,-0.10408113,0.0,0.0
388943537,0.0008713046,0.010935672,-0.012869983,-0.027411891,-0.10399686,0.0,0.0
388975551,0.0024540138,0.047366727,-0.0046134964,-0.027313462,-0.10394651,0.0,0.0
389007509,0.06936349,0.043599453,-0.009351576,-0.027252277,-0.10391504,0.0,0.0
389039510,0.06600609,0.0050470163,-0.0059302105,-0.027218286,-0.103882894,0.0,0.0
389071648,0.098722175,0.01069718,-0.0120484205,-0.027198656,-0.10385382,0.0,0.0
389103542,0.07624823,0.01119169,-0.0048538325,-0.02720593,-0.10381341,0.0,0.0
389135513,0.044094898,-0.014052359,-0.023492683,-0.02719981,-0.10375514,0.0,0.0
389167511,0.03888885,0.019060131,-0.0294165,-0.02718897,-0.10369875,0.0,0.0
389199466,0.014333423,0.019348042,-0.02143862,-0.027177112,-0.10366337,0.0,0.0
389231572,-0.0064362735,0.05767584,-0.010164276,-0.027154453,-0.10368011,0.0,0.0
389263511,0.049352746,0.08555711,-0.025326507,-0.027137132,-0.10373775,0.0,0.0
389295614,0.011727739,0.053515952,-0.013379803,-0.02714668,-0.1038053,0.0,0.0
389327507,0.077013895,0.027671289,-0.015599718,-0.027187739,-0.10386896,0.0,0.0
389359602,0.06714771,-0.0071673603,-0.010313907,-0.027213145,-0.10391254,0.0,0.0
389391528,0.0024462817,-0.06529906,-0.024728399,-0.027231786,-0.10391427,0.0,0.0
389423568,0.043988228,-0.06451292,-0.016483396,-0.027265506,-0.1038873,0.0,0.0
389455486,-0.008095013,-0.06968096,-0.021946695,-0.027298603,-0.10383734,0.0,0.0
389487581,-0.051018003,-0.09799145,-0.00029629754,-0.027314613,-0.103773,0.0,0.0
389519637,-0.09571472,-0.02249439,0.02177948,-0.027308919,-0.103700474,0.0,0.0
389551512,-0.049075767,-0.043999754,0.0050099227,-0.027273856,-0.10361829,0.0,0.0
389583557,-0.02552267,-0.053725284,0.002238453,-0.027228745,-0.10354017,0.0,0.0
389615552,-0.053836025,-0.04231362,-0.008173546,-0.027160348,-0.10348495,0.0,0.0
389647498,-0.019973764,-0.009334716,-0.004891483,-0.027093265,-0.1034468,0.0,0.0
389679568,-0.049496286,0.020643935,0.004821496,-0.027036924,-0.10341809,0.0,0.0
389711518,-0.02984573,0.0047044004,0.012557096,-0.026988681,-0.10338674,0.0,0.0
389743641,-0.025721097,0.02060351,0.026011903,-0.026963836,-0.10336487,0.0,0.0
389775518,0.030779622,0.017064983,0.014055774,-0.026941711,-0.103338845,0.0,0.0
389807516,0.08423871,0.013571898,0.0037423898,-0.026935816,-0.10330855,0.0,0.0
389839577,0.071799815,-0.005761912,-0.014987464,-0.026958525,-0.1032971,0.0,0.0
389871600,0.069016114,0.0018339282,-0.017318463,-0.026994525,-0.103283875,0.0,0.0
389903583,0.043493636,-0.014261413,-0.020620799,-0.027017022,-0.10325985,0.0,0.0
389935515,0.011516457,-0.031376276,-0.008950631,-0.027017277,-0.1032342,0.0,0.0
389967568,-0.0358242,0.0035766312,0.0010363781,-0.027012084,-0.10321323,0.0,0.0
389999630,-0.014355769,0.033484273,0.0030048059,-0.027009446,-0.10319407,0.0,0.0
390031588,-0.032617133,0.0056248587,0.0053763753,-0.026992226,-0.103181936,0.0,0.0
390063421,-0.0048864735,0.03839472,0.0038622592,-0.026984986,-0.10318432,0.0,0.0
390095557,-0.011432588,0.0465242,0.00464322,-0.026967958,-0.103182726,0.0,0.0
390127538,0.007937844,0.0030020732,0.010944919,-0.026944803,-0.10317637,0.0,0.0
390159646,0.018279556,-0.027987724,-0.022907773,-0.026938379,-0.10316534,0.0,0.0
390191618,0.035992526,-0.005546798,-0.026915913,-0.026934419,-0.10315596,0.0,0.0
390223534,-0.029088622,-0.0059508164,-0.012525169,-0.026936477,-0.1031419,0.0,0.0
390255547,-0.014444376,-0.005943262,-0.01914939,-0.026921993,-0.103139184,0.0,0.0
390287560,-0.028921274,0.0420556,0.00065480254,-0.026909051,-0.103152566,0.0,0.0
390319563,-0.022851191,0.032458186,-0.010705379,-0.026900483,-0.10316431,0.0,0.0
390351522,-0.016633062,0.033547368,0.027457679,-0.026886798,-0.103178956,0.0,0.0
390383543,0.023830753,0.006186651,-0.024168475,-0.0268739,-0.10319411,0.0,0.0
390415595,0.033040598,-0.006019554,-0.019999089,-0.026859513,-0.103201315,0.0,0.0
390447511,0.046410155,-0.011321808,-0.019681841,-0.026853459,-0.10320976,0.0,0.0
390479580,0.05325538,-0.018187588,-0.03489842,-0.026851201,-0.10320733,0.0,0.0
390511568,0.032705214,-0.027593572,-0.013410592,-0.026866237,-0.10321085,0.0,0.0
390543596,0.02144804,-0.018841723,-0.041341346,-0.026874153,-0.10322081,0.0,0.0
390575646,0.0146288825,0.033381913,-0.006583505,-0.026911288,-0.103238344,0.0,0.0
390607528,-0.036446754,0.035853636,-0.008015792,-0.026904143,-0.10327648,0.0,0.0
390639684,-0.0018092102,0.048066933,0.004720554,-0.02688472,-0.103333764,0.0,0.0
390671584,0.002460034,0.0741426,-0.0090013165,-0.026868684,-0.10340544,0.0,0.0
390703467,0.032975204,0.0321069,-0.020166865,-0.026882317,-0.1034735,0.0,0.0
390735488,0.046229016,0.07138128,-0.01686386,-0.026929608,-0.103543654,0.0,0.0
390767549,0.0690015,0.009152779,-0.010911169,-0.026993517,-0.10360544,0.0,0.0
390799564,0.04566867,-0.0040484476,-0.0328552,-0.02704563,-0.103671685,0.0,0.0
390831523,0.056557994,-0.0087503,-0.029031385,-0.027090793,-0.103735335,0.0,0.0
390863525,0.043164406,0.005173845,-0.013888568,-0.027145306,-0.103814974,0.0,0.0
390895479,0.008768241,0.027268384,-0.029953212,-0.027212309,-0.10390212,0.0,0.0
390927461,0.03344241,-0.033346247,-0.044712894,-0.027295647,-0.10397685,0.0,0.0
390959658,-0.039217547,0.019795768,-0.003399754,-0.027377753,-0.10403794,0.0,0.0
390991549,-0.030309577,-0.041788734,-0.009129035,-0.027407125,-0.104080096,0.0,0.0
391023538,-0.029303892,-0.030046485,-0.020602182,-0.027400093,-0.1041153,0.0,0.0
391055553,-0.02530334,-0.052844334,-0.039638106,-0.027383316,-0.104151405,0.0,0.0
391087545,-0.041994672,-0.04645527,-0.039521758,-0.027348788,-0.10419871,0.0,0.0
391119576,-0.07584154,-0.015760444,-0.00733699,-0.027313182,-0.104249485,0.0,0.0
391151526,-0.06731715,-0.04254173,-0.030551327,-0.027271137,-0.10429798,0.0,0.0
391183590,-0.040779613,-0.014825278,-0.01756071,-0.027239518,-0.10433155,0.0,0.0
391215508,-0.014743062,-0.037665755,-0.036862444,-0.027198326,-0.10435236,0.0,0.0
391247547,-0.0047359136,-0.08429443,-0.036583915,-0.027162388,-0.10435915,0.0,0.0
391279584,-0.016368415,-0.045326777,-0.0131668225,-0.027134627,-0.104364745,0.0,0.0
391311618,-0.027040033,-0.053456783,-0.027739411,-0.027102564,-0.1043516,0.0,0.0
391343594,0.030473424,-0.042606153,0.011760791,-0.027091721,-0.10432945,0.0,0.0
391375607,0.05900083,-0.018827891,-0.012662242,-0.0270841,-0.10431564,0.0,0.0
391407506,0.025032295,-0.03284895,-0.0006176129,-0.02709179,-0.10431264,0.0,0.0
391439631,0.033904575,-0.0007882271,-0.015619661,-0.027108606,-0.10432354,0.0,0.0
391471601,0.012766718,0.02924825,-0.011444506,-0.027133144,-0.10434071,0.0,0.0
391503422,0.06949693,0.015438864,-0.005800357,-0.027166838,-0.104360595,0.0,0.0
391535522,0.04160506,0.024154903,-0.029963408,-0.027186122,-0.104383975,0.0,0.0
391567528,0.01640018,-0.006629537,-0.015674049,-0.02719428,-0.10441467,0.0,0.0
391599598,0.001869814,0.021160385,-0.02629678,-0.027186058,-0.104462355,0.0,0.0
391631514,-0.036493428,0.04620899,0.0022294563,-0.027169408,-0.10450418,0.0,0.0
391663556,-0.018827334,0.038215674,0.007207048,-0.027156308,-0.10455555,0.0,0.0
391695531,0.033072833,0.04093191,0.0013861541,-0.027166843,-0.10460672,0.0,0.0
391727586,0.03802089,-0.025371226,-0.0032769025,-0.027164355,-0.10465172,0.0,0.0
391759618,0.008777817,0.0026280778,-0.030510575,-0.02713167,-0.1047151,0.0,0.0
391791532,-0.060575634,0.033143416,-0.0041705295,-0.02710951,-0.10478923,0.0,0.0
391823544,-0.019658351,0.02606173,-0.006354009,-0.02708467,-0.10485841,0.0,0.0
391855552,0.0048475093,0.023604611,0.015716482,-0.027071916,-0.10491433,0.0,0.0
391887515,0.020906674,-0.024877928,-0.0030937656,-0.027070323,-0.10497201,0.0,0.0
391919616,0.042193875,0.0017427772,-0.0076159197,-0.02707954,-0.10503205,0.0,0.0
391951545,0.024784638,-0.025772203,-0.011109496,-0.027097074,-0.10508932,0.0,0.0
391983607,0.0043082754,-0.027219495,-0.014135362,-0.027107967,-0.105133474,0.0,0.0
392015483,-0.0017847515,-0.024139157,0.0029121,-0.027136907,-0.10517301,0.0,0.0
392047545,0.0061892327,-0.026856987,-0.0049465196,-0.027166774,-0.10521468,0.0,0.0
392079573,0.027911205,-0.011096002,-0.004431864,-0.02720092,-0.1052409,0.0,0.0
392111545,0.00064190663,-0.055058338,-0.0099696955,-0.027218066,-0.105248,0.0,0.0
392143536,-0.0013172133,-0.053418133,-0.028036518,-0.027230961,-0.10525753,0.0,0.0
392175430,-0.038577694,-0.025850736,-0.005624618,-0.027236141,-0.10526763,0.0,0.0
392207573,-0.05274958,-0.006834811,-0.0008526699,-0.02722518,-0.10529557,0.0,0.0
392239606,-0.019525332,0.049154527,0.006720218,-0.027210321,-0.10534896,0.0,0.0
392271569,0.023602106,0.0051477146,0.002060796,-0.027206488,-0.10540837,0.0,0.0
392303505,-0.03336109,0.0019052885,-0.013036626,-0.02718525,-0.105482526,0.0,0.0
392335516,-0.031675246,0.04733178,0.0047013,-0.027186343,-0.10555636,0.0,0.0
392367553,-0.017226553,0.017644033,0.018837715,-0.027180312,-0.10562366,0.0,0.0
392399616,0.032639563,0.039361015,0.012226764,-0.027185796,-0.10570736,0.0,0.0
392431551,0.06093455,0.0075573507,0.001827487,-0.027212499,-0.10580084,0.0,0.0
392463527,0.050189145,0.0114015,-0.025865138,-0.02724279,-0.10589247,0.0,0.0
392495548,0.0073547177,-0.03160624,-0.010353906,-0.027272735,-0.105963424,0.0,0.0
392527506,-0.008328616,-0.08201176,-0.028467769,-0.027296092,-0.10598143,0.0,0.0
392559556,-0.03537299,-0.11107597,-0.007986603,-0.027308168,-0.105925925,0.0,0.0
392591587,-0.025076034,-0.16098513,-0.01914978,-0.027288172,-0.10581306,0.0,0.0
392623545,-0.06160601,-0.15720662,-0.02272152,-0.027224869,-0.10566613,0.0,0.0
392655583,-0.124732055,-0.118927374,-0.0017492578,-0.027124936,-0.10551569,0.0,0.0
392687514,-0.112705894,-0.1085058,0.0020110547,-0.026971066,-0.105367474,0.0,0.0
392719629,-0.09892807,-0.06569617,0.0020851302,-0.026775584,-0.105229974,0.0,0.0
392751456,-0.06855829,-0.028793162,-0.015112139,-0.026555799,-0.10511219,0.0,0.0
392783580,-0.08007106,0.017449144,0.010560371,-0.026339587,-0.105025165,0.0,0.0
392815510,-0.03804881,0.05434893,0.015319202,-0.026154503,-0.10498097,0.0,0.0
392847611,0.0047041615,0.13852358,0.052541472,-0.026037956,-0.10497962,0.0,0.0
392879637,0.12827499,0.11843594,0.029585307,-0.026012994,-0.10500442,0.0,0.0
392911500,0.13555264,0.13933778,0.032293815,-0.02605371,-0.10505812,0.0,0.0
392944356,0.13978095,0.1431488,0.0092519615,-0.026113447,-0.105158255,0.0,0.0
392976335,0.11391299,0.15230261,0.011350375,-0.026164465,-0.10527942,0.0,0.0
393008390,0.10573804,0.10370464,0.0054719746,-0.026230827,-0.10539404,0.0,0.0
393040400,0.106250145,0.07450634,-0.0076623578,-0.026326165,-0.10549183,0.0,0.0
393072459,0.061102007,0.00362238,0.010236765,-0.026448233,-0.105544575,0.0,0.0
393104282,0.021528792,0.017821293,0.02427608,-0.02657139,-0.10555774,0.0,0.0
393136330,0.01639261,-0.0027783976,0.0154268695,-0.026676578,-0.10556858,0.0,0.0
393168267,-0.015573353,-0.009893706,-0.010168445,-0.02672325,-0.105598114,0.0,0.0
393200450,-0.07187116,0.0016335227,-0.010488669,-0.02671524,-0.10564556,0.0,0.0
393232280,-0.13296027,0.012774488,-0.008903597,-0.026631428,-0.105708085,0.0,0.0
393264391,-0.13433526,0.0021649743,-0.016585577,-0.026494846,-0.10576709,0.0,0.0
393296316,-0.13772477,-0.036720075,-0.021519296,-0.026360553,-0.10581454,0.0,0.0
393328276,-0.10525576,-0.02941834,-0.010948679,-0.026239188,-0.10584869,0.0,0.0
393360339,-0.06845158,-0.029628975,-0.02352184,-0.026148094,-0.10586851,0.0,0.0
393392332,-0.07361776,-0.02518891,-0.0042936266,-0.026064832,-0.10588699,0.0,0.0
393424346,-0.0019491758,-0.009605851,-0.018353645,-0.026010681,-0.105895095,0.0,0.0
393456310,0.06350049,-0.03972504,-0.024725733,-0.025965245,-0.105904646,0.0,0.0
393488253,0.046710234,-0.03409354,-0.025046218,-0.025957277,-0.10592727,0.0,0.0
393520325,0.07404721,0.016445832,-0.02938974,-0.025976906,-0.10597874,0.0,0.0
393552351,0.032285415,0.03168622,0.00031261303,-0.026003364,-0.106043234,0.0,0.0
393584300,0.03677811,0.060744107,0.005668046,-0.026038654,-0.1061132,0.0,0.0
393616348,0.072344065,0.029603856,-0.004404541,-0.026098523,-0.10617813,0.0,0.0
393648327,0.06918185,0.019825181,-0.015722431,-0.026160154,-0.10625098,0.0,0.0
393680405,0.03723845,0.011201283,-0.016274268,-0.026217014,-0.106327355,0.0,0.0
393712236,-0.01985969,0.031234829,-0.011358488,-0.026264854,-0.10641275,0.0,0.0
393744399,-0.035102185,0.06712856,-0.016033592,-0.02628518,-0.10649953,0.0,0.0
393776365,-0.024927406,0.054368254,0.001323205,-0.02629639,-0.10661712,0.0,0.0
393808375,-0.033309124,0.044035863,-0.04650452,-0.0262759,-0.10676531,0.0,0.0
393840415,-0.07422898,-0.004500994,-0.041752644,-0.026259232,-0.10690105,0.0,0.0
393872402,-0.12728329,0.04020823,-0.010138166,-0.026208906,-0.10701039,0.0,0.0
393904307,-0.10729528,-0.04611197,-0.018845115,-0.026120966,-0.107072696,0.0,0.0
393936341,-0.09795462,-0.08106821,-0.017468385,-0.02599364,-0.107102014,0.0,0.0
393968353,-0.08705327,-0.11773456,-0.020831052,-0.025839439,-0.10709088,0.0,0.0
394000414,-0.112854145,-0.13069904,0.012404232,-0.025682144,-0.107045546,0.0,0.0
394032306,-0.063771844,-0.07783633,0.032806166,-0.02553951,-0.10699257,0.0,0.0
394064344,0.006365433,-0.046334255,0.032563295,-0.025416072,-0.106949456,0.0,0.0
394096350,0.022547154,-0.052632216,0.024418721,-0.025334222,-0.1069181,0.0,0.0
394128314,0.052759208,-0.05914198,0.03383183,-0.025267601,-0.10688954,0.0,0.0
394160396,0.05108966,0.000926762,0.029452434,-0.025215905,-0.106854245,0.0,0.0
394192395,0.072648555,-0.0007045333,0.023796035,-0.025175152,-0.10682301,0.0,0.0
394224341,0.059708517,-0.004222681,0.032522224,-0.02516344,-0.10680841,0.0,0.0
394256304,0.059293568,0.028112873,0.035484154,-0.025153155,-0.10679633,0.0,0.0
394288346,0.058284167,0.009315956,0.03457503,-0.025126047,-0.10676787,0.0,0.0
394320414,0.07399358,-0.0016722791,0.026448678,-0.0250868,-0.10674467,0.0,0.0
394352357,0.060025427,0.017925097,0.020976067,-0.02505406,-0.10673876,0.0,0.0
394384229,0.046123832,0.025793564,0.03615533,-0.025031677,-0.10674672,0.0,0.0
394416351,0.004003966,0.015458566,0.031972602,-0.02500368,-0.10675531,0.0,0.0
394480402,0.028950848,0.10274456,0.058496036,-0.024984086,-0.10680644,0.0,0.0
394512278,0.05527301,0.05771926,0.065139964,-0.025025897,-0.10685419,0.0,0.0
394544383,0.12807822,0.064014666,0.04511003,-0.02510837,-0.1069152,0.0,0.0
394576358,0.1420862,0.037404433,0.013046208,-0.025224525,-0.1069746,0.0,0.0
394608339,0.07978655,0.034429386,0.017138882,-0.025331097,-0.1070288,0.0,0.0
394640328,0.05690007,0.031133262,0.012802313,-0.025429623,-0.10709163,0.0,0.0
394672333,-0.025085684,0.0031395901,0.008529989,-0.025484113,-0.107151784,0.0,0.0
394704306,-0.06763127,0.037451435,0.03187468,-0.025493242,-0.10720702,0.0,0.0
394736353,-0.06206226,0.026352886,0.042274725,-0.025479393,-0.1072738,0.0,0.0
394768300,-0.019155879,0.05775674,0.0115746865,-0.025499692,-0.10736878,0.0,0.0
394800369,0.015301151,0.08186771,0.016020196,-0.025573034,-0.10748556,0.0,0.0
394832347,0.04777002,0.050613448,0.03092396,-0.025691671,-0.10761475,0.0,0.0
394864339,0.06355114,0.017560069,-0.00534388,-0.025824966,-0.1077348,0.0,0.0
394896353,0.07389321,-0.012839663,0.004763027,-0.025961401,-0.107836865,0.0,0.0
394928310,0.013540933,0.0318259,0.01938885,-0.026074298,-0.107949175,0.0,0.0
394960436,-0.005116383,-0.019733356,0.0031647128,-0.026165072,-0.108065106,0.0,0.0
394992258,-0.04015681,0.0077884453,0.005805899,-0.026215732,-0.1082003,0.0,0.0
395024376,-0.08698333,0.0022848141,-0.0077135004,-0.026265929,-0.10833945,0.0,0.0
395056239,-0.065292254,-0.004207322,-0.011828986,-0.02631353,-0.1084763,0.0,0.0
395088376,-0.095413044,0.026354859,0.0027188149,-0.026353812,-0.10862867,0.0,0.0
395120391,-0.05656277,0.034418836,0.030356623,-0.026395522,-0.108802006,0.0,0.0
395152403,-0.06211671,0.0597775,0.010705074,-0.026436694,-0.10899586,0.0,0.0
395184302,-0.031144662,0.006145741,-0.002364554,-0.026493778,-0.109195955,0.0,0.0
395216348,-0.015671352,0.046543546,-0.0030273916,-0.026562963,-0.109399125,0.0,0.0
395248327,0.02983267,-0.038229857,0.028044913,-0.026661174,-0.10959053,0.0,0.0
395280475,0.025306512,-0.0039902236,0.0026101475,-0.026747623,-0.10979499,0.0,0.0
395312300,0.02605132,-0.0622148,-0.024562247,-0.026859106,-0.109983265,0.0,0.0
395344394,0.02441334,-0.06255773,-0.027547032,-0.026965087,-0.11017191,0.0,0.0
395376410,-0.028055275,-0.0467584,0.001769525,-0.027076336,-0.11034846,0.0,0.0
395408343,0.02222064,-0.06676153,-0.0055255266,-0.02721336,-0.11051665,0.0,0.0
395440353,-0.020412995,0.00039917888,0.005260355,-0.027363265,-0.110687666,0.0,0.0
395472358,0.011745271,-0.022707501,0.023854926,-0.027509741,-0.110877655,0.0,0.0
395504362,-0.020298814,0.047250867,-0.010134645,-0.027617453,-0.1111328,0.0,0.0
395536331,-0.026709838,0.04449062,-0.02950805,-0.027726278,-0.1114415,0.0,0.0
395568354,-0.040344015,0.04458433,-0.0063563967,-0.027822888,-0.11177226,0.0,0.0
395600499,-0.1082619,-0.008278894,-0.013054049,-0.02788201,-0.11205695,0.0,0.0
395632388,-0.15467596,-0.07744814,-0.010667271,-0.027875967,-0.11229418,0.0,0.0
395664335,-0.19576061,-0.089690685,-0.008590147,-0.02775741,-0.11248059,0.0,0.0
395696340,-0.24149735,-0.21689531,0.020410744,-0.02754361,-0.11260561,0.0,0.0
395728236,-0.28465408,-0.20864923,0.020052224,-0.027243681,-0.11266492,0.0,0.0
395760461,-0.2110713,-0.22677037,0.019886257,-0.026910227,-0.112676494,0.0,0.0
395792303,-0.15750924,-0.17912997,0.030991476,-0.026586141,-0.11266339,0.0,0.0
395824324,-0.05670187,-0.09635568,0.03861878,-0.02632001,-0.11267169,0.0,0.0
395856284,0.11600393,-0.108639725,0.036602486,-0.026171736,-0.11269398,0.0,0.0
395888342,0.21119021,-0.10970229,0.050317492,-0.026159074,-0.11271156,0.0,0.0
395920396,0.22637437,-0.07522787,0.044033628,-0.026249161,-0.11274139,0.0,0.0
395952238,0.2610719,-0.05320878,0.039945073,-0.026387174,-0.112770274,0.0,0.0
395984283,0.28676406,-0.009421966,0.059644103,-0.026566975,-0.112803794,0.0,0.0
396016307,0.25507864,0.013053903,0.0641344,-0.026746945,-0.112858936,0.0,0.0
396048346,0.16215044,0.018004868,0.061906584,-0.026911383,-0.112908915,0.0,0.0
396080359,0.1438379,0.023055281,0.058915876,-0.027065493,-0.11296212,0.0,0.0
396112303,0.13372828,0.037365235,0.06877485,-0.027207257,-0.1130367,0.0,0.0
396144382,0.09729508,0.06200632,0.052738894,-0.027327375,-0.113109306,0.0,0.0
396176361,0.13459636,0.009283217,0.07412286,-0.027450629,-0.11316098,0.0,0.0
396208309,0.057753533,-0.014311121,0.072010934,-0.027585981,-0.113199145,0.0,0.0
396240404,0.002376087,0.051811635,0.08775844,-0.027696356,-0.11326673,0.0,0.0
396272371,-0.014822474,0.14268003,0.06025031,-0.027791785,-0.1134034,0.0,0.0
396304400,0.0059454027,0.17741174,0.04465263,-0.02790194,-0.11360752,0.0,0.0
396336321,0.03280266,0.13803823,0.062126897,-0.028038748,-0.11385293,0.0,0.0
396368351,0.03240291,0.1330219,0.06190229,-0.02819672,-0.114115946,0.0,0.0
396400373,0.021658411,0.14791487,0.067544736,-0.028348703,-0.11439859,0.0,0.0
396432377,0.010272999,0.114183545,0.08026953,-0.02848725,-0.11471185,0.0,0.0
396464327,-0.012593202,0.108260125,0.07761361,-0.02861744,-0.11504261,0.0,0.0
396496352,-0.038863778,0.01749271,0.054750137,-0.02873106,-0.11532519,0.0,0.0
