timestamp,roll,pitch,yaw,thrust
419520202,0.008893238,0.040590726,0.54859775,0.43276134
419552319,-0.041179057,0.061173454,0.5491724,0.43141443
419584206,-0.0639881,0.050457787,0.55015725,0.4321158
419616342,-0.043221645,0.057233796,0.55057216,0.43496034
419648338,-0.07318826,0.07012582,0.5522021,0.43023977
419680198,-0.04267363,0.053201616,0.55229795,0.434953
419712196,-0.11825119,0.082245454,0.555106,0.43258023
419744402,-0.061892323,0.06504597,0.55610573,0.4360906
419776200,-0.08588045,0.06944636,0.5573571,0.4374197
419808245,-0.10378598,0.06590633,0.5601576,0.43567765
419840203,-0.060964935,0.072677724,0.5616084,0.43964824
419872327,-0.11450842,0.08451325,0.5648464,0.43396002
419904313,-0.065822184,0.07063272,0.5664075,0.4377212
419936200,-0.084201925,0.08445275,0.56817615,0.434822
419968326,-0.054878388,0.08447296,0.56949025,0.43392026
420000312,-0.05462333,0.076112606,0.5688354,0.4361451
420032376,-0.07161357,0.08131069,0.5704348,0.43211365
420064201,-0.030961698,0.059118405,0.568543,0.43644622
420096201,-0.046616267,0.06561584,0.56882966,0.43376797
420128358,-0.029328402,0.043839484,0.56835866,0.43503237
420160362,0.015382856,0.03351107,0.56635195,0.43963963
420192326,-0.053502463,0.04470513,0.5677142,0.43605313
420224309,0.022459447,0.0379294,0.5666209,0.4398196
420253090,-0.00820022,0.036453128,0.56639165,0.43586606
420285136,0.049110617,0.037784375,0.5648375,0.43831226
420316995,0.029019807,0.051794875,0.563577,0.43723705
420349184,0.026748067,0.06835079,0.5637926,0.43225083
420381010,0.098236725,0.05136605,0.5620697,0.4376405
420412998,0.036613297,0.07360436,0.5611008,0.43621272
420445090,0.028381532,0.0810453,0.5616843,0.4331611
420477079,0.09150462,0.061894372,0.55878836,0.43530017
420509181,0.0746508,0.057598986,0.55619305,0.43398508
420541010,0.1046191,0.0712978,0.55472845,0.42843708
420573110,0.11815666,0.03954282,0.5521012,0.43306103
420605123,0.111898914,0.057145312,0.55049884,0.434219
420636993,0.07350358,0.061075237,0.5514856,0.43181023
420669155,0.09855319,0.043258302,0.54904544,0.43382588
420701138,0.13134065,0.051062856,0.5466831,0.43519875
420729127,0.101863064,0.050054673,0.5464611,0.4343661
420761001,0.13786669,0.036888067,0.54377776,0.43519107
420793168,0.09474137,0.056169525,0.5435177,0.4277708
420824993,0.10893274,0.06321349,0.54193515,0.4252102
420856995,0.13563383,0.060510375,0.5395059,0.42969564
420889153,0.087521255,0.082921624,0.539183,0.42881727
420921116,0.0712025,0.07488,0.53887343,0.42580554
420953179,0.12023011,0.06503607,0.53633976,0.42820644
420984993,0.09883441,0.07285953,0.5353699,0.4256919
421017119,0.06328241,0.07541309,0.53486896,0.42172435
421049172,0.10146549,0.073520206,0.5337835,0.4266899
421081162,0.12111133,0.059261024,0.5311496,0.42560247
421113002,0.08122917,0.08361041,0.53198445,0.4187643
421145144,0.13099746,0.049462974,0.52953726,0.42193693
421177118,0.13179342,0.059567936,0.52828705,0.42376915
421209364,0.10985486,0.07065265,0.5288423,0.41718045
421241018,0.12401846,0.060143813,0.52738315,0.41475344
421273159,0.19141911,0.054399107,0.5242105,0.4212373
421305125,0.13649064,0.054475896,0.52344525,0.42188558
421336994,0.15050042,0.05699093,0.5222531,0.41338998
421369122,0.22098742,0.028915072,0.51771647,0.4162903
421401009,0.20441934,0.030140579,0.51441824,0.42020595
421433156,0.16128829,0.021081278,0.51369876,0.4188973
421464993,0.20020518,0.009884718,0.5119338,0.41614106
421496999,0.19637458,-0.00359492,0.5105906,0.42696843
421529128,0.18479602,-0.010753039,0.50876147,0.4309039
421561114,0.14320894,-0.0015061684,0.5096744,0.425974
421593163,0.17113093,-0.0028016188,0.50840086,0.42490348
421625010,0.19785854,-0.013064589,0.5074257,0.43243966
421656992,0.22742303,-0.017053125,0.50634706,0.43604264
421689148,0.17447108,0.00057074614,0.506847,0.43031394
421721109,0.20045625,0.014869234,0.5063263,0.4266159
421753154,0.20991999,0.0020103243,0.50484896,0.42738625
421784998,0.26030445,0.01177999,0.5044418,0.42799598
421817033,0.2726629,0.040479783,0.5034776,0.42065334
421849185,0.21997632,0.054926984,0.5020689,0.41501635
421881133,0.23722552,0.06805308,0.50305253,0.4082053
421913112,0.36169726,0.057526074,0.49948,0.4040552
421944997,0.3479466,0.07595488,0.4977616,0.40660232
421977041,0.33327237,0.07748192,0.49693573,0.39837396
422009113,0.28713918,0.0964217,0.4969101,0.39170268
422041013,0.39073592,0.084840715,0.49360585,0.39084208
422073206,0.38040712,0.061416663,0.4910392,0.39538586
422105029,0.35761893,0.06121095,0.49066827,0.38802737
422233036,0.3369458,0.06862394,0.48939613,0.38147038
422264992,0.34683314,0.039976146,0.4894569,0.39036483
422297004,0.3120287,0.06559445,0.48978072,0.3868206
422329118,0.2672606,0.062194966,0.49167576,0.38499406
422361173,0.30750442,0.04966867,0.49298418,0.3889362
422392995,0.24246931,0.061974246,0.49385247,0.38714477
422425117,0.29523012,0.05711683,0.49557722,0.38590518
422457004,0.22108167,0.052440986,0.49649644,0.38993773
422489180,0.21121058,0.040873095,0.5010045,0.38581792
422521168,0.23080191,0.053974934,0.50198495,0.39349058
422552992,0.16589598,0.07334119,0.505177,0.38825908
422584995,0.16169392,0.06915519,0.507117,0.39527583
422617148,0.13132958,0.09561229,0.5096236,0.39228386
422649149,0.16715196,0.09275566,0.5102979,0.39768586
422681018,0.09968761,0.09913646,0.5148866,0.39474317
422713002,0.14299047,0.10715337,0.516746,0.3982712
422745120,0.0855093,0.12332873,0.5212627,0.39671892
422777003,0.12194942,0.13217527,0.5233845,0.3998391
422809107,0.062530786,0.13255192,0.52685153,0.39935988
422841138,0.12654296,0.12702534,0.529063,0.4021457
422873143,0.09580075,0.13497607,0.5321232,0.39916542
422905013,0.12836343,0.11162296,0.5348601,0.40385684
422936997,0.089774065,0.12686399,0.54027534,0.39718857
422969125,0.13524173,0.11581914,0.5427519,0.40523893
423001117,0.11136195,0.12775205,0.54753876,0.39715147
423033193,0.18005171,0.077391095,0.5504361,0.4062688
423065000,0.119901285,0.09580888,0.55559736,0.4012777
423097099,0.21147045,0.073642135,0.55890965,0.4027625
423129147,0.14139038,0.07978977,0.5617923,0.40453845
423161152,0.15366438,0.060939655,0.5664317,0.40539753
423193104,0.15689157,0.08000574,0.5687397,0.4050966
423224998,0.12807475,0.09822824,0.5728837,0.40211982
423257021,0.1904764,0.08291289,0.57655716,0.40833798
423289186,0.116917275,0.13659397,0.58146256,0.40076956
423321019,0.1333536,0.12823762,0.5854989,0.40792903
423353010,0.06556538,0.18096203,0.59252,0.39992422
423385137,0.0972655,0.20140372,0.59708947,0.4020515
423417034,-0.00022188616,0.23531996,0.6048087,0.3981554
423448998,0.011929436,0.24860135,0.61013305,0.4005557
423481009,-0.0048255413,0.2618859,0.6181989,0.39691108
423513119,-0.08887275,0.3004555,0.6236978,0.3976759
423545153,-0.0603306,0.278908,0.6280236,0.40261516
423577005,-0.07743675,0.2972242,0.63397616,0.39936623
423609049,-0.12101257,0.3175617,0.63933307,0.39743984
423641157,-0.08870584,0.30853137,0.6424531,0.40521517
423673168,-0.10042616,0.2932389,0.6479796,0.40676916
423705115,-0.11261593,0.30199903,0.65138304,0.40291914
423736995,-0.06775586,0.2905498,0.6538546,0.40889835
423769178,-0.034349937,0.22910225,0.65675205,0.41600978
423801138,-0.06328617,0.22174063,0.66115344,0.41339752
423833192,-0.025941527,0.20612942,0.6635153,0.41485706
423864995,0.045856982,0.16292924,0.665451,0.41838655
423897001,-0.0041182064,0.17791851,0.66961336,0.41440883
423929169,0.06585264,0.13793665,0.67070377,0.42069313
423961009,0.05385146,0.13303234,0.6751919,0.41734922
423992996,0.04575359,0.15889147,0.67741334,0.41538465
424024995,0.06879199,0.14609848,0.679223,0.41564915
424057124,-0.0042589656,0.19833638,0.6811781,0.4148793
424089155,0.06217646,0.15824255,0.680434,0.42310283
424121012,0.029374266,0.17095609,0.6814281,0.42238778
424152996,0.042143673,0.17752409,0.68052614,0.42420068
424185109,0.08025752,0.13973458,0.6778159,0.42950875
424216994,0.019091954,0.14876334,0.6799144,0.43006155
424249129,0.05777095,0.11366683,0.6791562,0.43649814
424281021,0.013423951,0.12265604,0.6782785,0.43353942
424313135,0.06221321,0.07722409,0.6752673,0.4380943
424345195,0.04428428,0.06614215,0.6750149,0.43372744
424377081,0.08791328,0.04351248,0.6722122,0.43786275
424409101,0.032190964,0.045158207,0.6726117,0.43219244
424441128,0.0560413,0.031087,0.6716522,0.43268743
424473130,0.062901355,0.044669155,0.66970474,0.43538773
424505113,0.013063183,0.058967676,0.66967833,0.42827395
424537002,0.09110943,0.041483935,0.6667223,0.43386573
424569164,0.024378544,0.064418,0.66633797,0.4275502
424601012,0.053300038,0.05590828,0.66404176,0.42645034
424632999,0.04810466,0.08446801,0.66155744,0.4241012
424665003,0.03903342,0.09257959,0.6603429,0.41789994
424697111,0.09363225,0.08563496,0.65533584,0.42205155
424729147,0.035985656,0.098505095,0.6535572,0.41952378
424761145,0.087076135,0.07431578,0.64981407,0.42221993
424793111,0.069765165,0.07856722,0.64737046,0.4153528
424825015,0.08907049,0.07924178,0.643963,0.41952235
424857026,0.04956997,0.07581041,0.64110225,0.4202312
424889113,0.037156723,0.07831813,0.6388969,0.41886193
424921013,0.044522718,0.08072369,0.6347976,0.41909388
424953000,0.017321683,0.092580706,0.6332884,0.4139138
424985135,0.030704543,0.095560625,0.62907326,0.41995743
425017114,-0.019148624,0.09308868,0.62665313,0.41716635
425049146,0.033573933,0.07575588,0.6219849,0.41801742
425081116,-0.011123643,0.104528815,0.6198095,0.41391394
425113165,0.03264974,0.06253949,0.61570895,0.41905406
425145000,0.04211559,0.07985577,0.61205494,0.42042413
425177037,0.02340772,0.07141198,0.6091088,0.41559437
425209163,0.0759318,0.059196945,0.60383475,0.41893396
425241178,-0.004667512,0.06740251,0.6014024,0.41895962
425272998,0.041859593,0.04439533,0.59743774,0.42157742
425304996,0.027752535,0.057902392,0.5937391,0.41701525
425337001,0.030050073,0.06027794,0.59067196,0.41785848
425369185,0.044215553,0.04798855,0.5874878,0.42285872
425401010,-0.016272942,0.04863525,0.58510685,0.4187324
425433111,0.0529898,0.032654036,0.58055425,0.42165402
425465005,-0.040765923,0.053633284,0.57824457,0.42155138
425497110,-0.028812515,0.054718927,0.5755144,0.4243895
425529137,-0.015931904,0.05010879,0.57329583,0.42764992
425561110,-0.04094498,0.061640516,0.5701783,0.42233935
425593042,-0.019104142,0.047718406,0.5660493,0.43010408
425625019,-0.107064664,0.07135382,0.56475395,0.4293146
425657004,-0.07181452,0.043072447,0.5624187,0.43191627
425689125,-0.095322795,0.048827793,0.5596496,0.42927155
425721138,-0.09700794,0.042061657,0.55747074,0.4285623
425753116,-0.067587376,0.02629727,0.55403394,0.43611717
425785197,-0.14200799,0.0339616,0.55356133,0.4304154
425816998,-0.05645416,0.009349702,0.5501164,0.43211758
425849916,-0.09724583,0.027364213,0.5482762,0.4297206
425881911,-0.11405404,0.031758673,0.547014,0.4246574
425913983,-0.04925964,0.022647819,0.54510903,0.43095946
425945807,-0.07594629,0.02258066,0.5428379,0.43083578
425977948,-0.08447743,0.031764884,0.5419331,0.42427546
426009965,-0.007953888,0.016593814,0.53883463,0.42501888
426041968,-0.08721725,0.020848673,0.5385479,0.42167306
426073999,-0.07761247,0.015770199,0.53760487,0.42116237
426105795,-0.066450186,0.01738609,0.53571093,0.41818568
426137957,-0.055266045,0.0098643005,0.5335542,0.4103571
426169842,-0.02693452,-0.010441201,0.53141886,0.4128317
426201978,-0.01906356,-0.019881165,0.5292213,0.4171547
426233797,-0.023779606,-0.020911152,0.52840906,0.40894166
426265805,0.027348854,-0.03871412,0.52569085,0.41337174
426297956,0.033725996,-0.037050243,0.5229757,0.41784203
426329988,-0.036137972,-0.03841676,0.5241593,0.40848976
426361799,0.040751886,-0.03552038,0.5233937,0.40883195
426393803,0.039620265,-0.045637444,0.5218654,0.41339642
426425916,-0.01908521,-0.0013162451,0.52344406,0.41017792
426457802,0.06360638,-0.026112612,0.5218036,0.4145146
426489961,0.020248897,-0.0070067216,0.522563,0.4180783
426521795,0.009755268,0.0064763315,0.52398205,0.41904905
426553910,0.06418043,0.007812479,0.5229026,0.42345417
426585799,-0.041862667,0.025848728,0.5257802,0.42165944
426617802,0.05274012,0.0028674721,0.525545,0.42575786
426649915,0.016955335,0.02882608,0.52644855,0.4200654
426681908,0.046008583,0.0008759401,0.52524704,0.42134616
426713802,0.04363086,0.018773519,0.52605784,0.4264743
426745965,0.04776974,0.050145485,0.52762586,0.41517717
426777792,0.066781424,0.042219542,0.5280829,0.4185715
426809989,0.042367246,0.066853866,0.5290638,0.4176411
426841988,0.0703977,0.062709585,0.5304473,0.41021052
426873926,0.067921735,0.07443642,0.5299237,0.40881258
426905933,0.011911867,0.08695784,0.53366196,0.40306973
426937986,0.09033787,0.09369262,0.5332321,0.40210408
426969898,0.011334525,0.0984262,0.5355424,0.39418367
427001799,0.10370075,0.08476572,0.5352919,0.39983112
427033890,0.02823126,0.101354875,0.53694427,0.38843122
427065835,0.0704833,0.09064109,0.5368733,0.39407837
427097962,0.0050843945,0.115829125,0.5402639,0.38040468
427129834,0.0462923,0.10442682,0.5392007,0.3865542
427161806,0.052768383,0.12033944,0.5406091,0.37909675
427189946,0.061964523,0.10375921,0.54046375,0.37667567
427221795,-0.025701487,0.14836885,0.54209226,0.37396213
427253993,0.08686869,0.10570285,0.5397973,0.37440264
427285796,0.036800455,0.10075641,0.5408494,0.36909285
427317793,0.08661046,0.12202965,0.54049814,0.36866248
427349813,0.09288461,0.08057107,0.54026246,0.37362838
427381913,0.07133678,0.10446411,0.5403322,0.36263102
427413806,0.09514429,0.10688086,0.53991306,0.36928758
427445811,0.120749764,0.10179131,0.5392502,0.37003934
427477793,0.13809866,0.104516506,0.5370963,0.36440417
427509958,0.07706763,0.11041859,0.53572834,0.36714926
427541809,0.13893647,0.09849839,0.53487736,0.36683187
427573930,0.12053263,0.1095141,0.5344481,0.36545128
427605811,0.063003965,0.1472511,0.53360516,0.36473414
427637939,0.14440967,0.1344101,0.5298833,0.3639737
427669990,0.18255588,0.110474065,0.5280223,0.36732382
427701795,0.08869897,0.14534429,0.5279253,0.36577755
427733908,0.09362775,0.17446768,0.525774,0.36425775
427765799,0.16764393,0.1548404,0.5224402,0.36835685
427797982,0.1403528,0.14884801,0.52092224,0.37050572
427829924,0.08175084,0.19147989,0.51929176,0.36938447
427861798,0.11397101,0.18135571,0.515625,0.37222
427893925,0.13305186,0.14722756,0.51432437,0.37814373
427925938,0.04816595,0.17985882,0.5148251,0.376523
427957796,0.08039285,0.19169465,0.51244503,0.3778278
427989924,0.09953465,0.18474293,0.5122439,0.38376617
428021821,0.06330775,0.1856642,0.5121733,0.3825644
428053920,0.06849231,0.19806615,0.5118941,0.37909037
428085819,0.11452145,0.17600895,0.5113622,0.38840395
428117908,0.022324532,0.18533899,0.5122403,0.38290757
428149906,0.027022488,0.21248361,0.51250845,0.3812876
428181823,0.051654577,0.18506064,0.5121783,0.3893903
428213795,0.0303185,0.193553,0.5125414,0.38090548
428245916,-0.0068355836,0.18906537,0.5118888,0.38662672
428277960,0.057494916,0.17677239,0.51213217,0.3867896
428309962,-0.026185125,0.20032966,0.51521504,0.38578454
428341881,-0.024086058,0.21714993,0.5162707,0.38449067
428373884,0.085082866,0.17959452,0.51526225,0.3866378
428405888,-0.003855222,0.18475844,0.5162598,0.3818412
428437910,0.028902527,0.18089336,0.51575243,0.383675
428470000,0.035157252,0.15430173,0.5163971,0.3871742
428501795,-0.00385625,0.19154787,0.51704234,0.38406223
428533895,0.019458883,0.14907819,0.51576877,0.393457
428565903,-0.0029522344,0.15206486,0.517635,0.3910339
428597948,-0.007325171,0.16787252,0.5174432,0.3952236
428629792,-0.011030126,0.15832406,0.51897955,0.39480948
428661793,-0.0793898,0.18568566,0.5213775,0.3952937
428693914,-0.042405546,0.17471227,0.5226578,0.39946368
428725796,-0.05196804,0.14021422,0.525012,0.40267822
428757921,-0.058926232,0.14614087,0.5259114,0.3982685
428789805,-0.015665723,0.1080791,0.52736175,0.40957835
428821910,-0.07855168,0.1327731,0.52903324,0.40126213
428853802,-0.0058386107,0.12629914,0.529281,0.41218576
428885810,-0.053134605,0.12497684,0.5317503,0.4106029
428917793,-0.01884871,0.13309252,0.53356737,0.41637027
428949953,-0.04313624,0.10744946,0.5341762,0.41974357
428981815,-0.016120069,0.11763054,0.5341285,0.41884542
429013920,-0.0036887592,0.09367506,0.5342512,0.42582202
429045792,-0.009034282,0.08926809,0.53301865,0.4242881
429077974,0.0024940725,0.0834229,0.53333133,0.4235593
429109946,-0.002810676,0.06708938,0.53112936,0.42931643
429141838,-0.01201619,0.057010673,0.5310871,0.42535686
429205933,-0.008922948,0.047779795,0.529215,0.43013093
429237958,0.06286136,0.022686567,0.52736884,0.43209076
429269941,0.057887085,0.038670354,0.52576417,0.4347957
429301792,0.04539833,0.018868469,0.52520066,0.43637836
429333803,0.10611461,0.0025120047,0.5236984,0.43859544
429365961,0.085829005,0.00081138813,0.52201813,0.4369853
429397794,0.08074546,-0.009328063,0.52411354,0.43781248
429429930,0.07893078,-0.023153525,0.52581674,0.4338912
429461802,0.14435752,-0.02475096,0.52614737,0.4357082
429493908,0.088202834,-0.029526107,0.52641845,0.43594858
429525800,0.036115456,-0.004947207,0.53089327,0.43307027
429557795,0.085657574,-0.015509948,0.53327596,0.4308639
429589962,0.101141274,-0.017306406,0.5334343,0.43335128
429621828,0.0112406155,0.01120394,0.5366096,0.42968994
429653808,0.022715569,0.00025476256,0.5390779,0.43236765
429685912,0.025675673,0.014381903,0.5411601,0.43162093
429717951,-0.0011016494,0.020051017,0.54195815,0.4244806
429749973,0.04353016,-0.004182518,0.5431082,0.43318778
429781792,-0.026212314,-0.0011887344,0.5452686,0.4310283
429813844,-0.0012856843,0.0035751443,0.5467589,0.425338
429845875,-0.001379577,-0.02023142,0.5463776,0.4301369
429877951,-0.05035536,0.0059215883,0.5497788,0.42886373
429909886,-0.03807596,-0.023547545,0.55192,0.43365923
429941801,-0.02741771,-0.026677715,0.5517231,0.43284735
429973901,-0.039740533,-0.02592088,0.55447185,0.4262778
430005902,-0.016891804,-0.03743727,0.55482,0.43257695
430037795,-0.09308017,-0.019160375,0.5584963,0.43071833
430069907,-0.021479836,-0.050210983,0.5602584,0.43249974
430101818,-0.022443065,-0.05794825,0.5608614,0.43160585
430134601,-0.017416297,-0.05743735,0.5633428,0.42476276
430166760,0.008956212,-0.0753063,0.5644638,0.42761347
430198596,-0.02553191,-0.058330476,0.56535643,0.4275751
430230837,-0.064877495,-0.048126332,0.5704533,0.42561445
430262707,-0.018819625,-0.050576635,0.571441,0.4285099
430294797,-0.03413331,-0.023141699,0.5728439,0.41396967
430326595,-0.0060175867,-0.020663619,0.57252777,0.41612285
430358599,-0.0788521,0.024661068,0.5767932,0.41144514
430390845,-0.028139725,0.0112869125,0.578086,0.4145284
430422643,-0.04034453,0.030989407,0.5803698,0.4022224
430454596,-0.022236377,0.023756307,0.58168745,0.40799752
430486611,-0.05290483,0.05314579,0.5815654,0.3975538
430518607,0.0111491745,0.035797887,0.58058393,0.3965344
430550749,-0.033782504,0.036321603,0.5799128,0.39254043
430582608,0.028810313,0.025656408,0.5790323,0.3978062
430614601,-0.0052137384,0.013450196,0.5787194,0.3898145
430646717,0.016768936,0.021952573,0.57700896,0.39441487
