timestamp,vel_pos_innov[0],vel_pos_innov[1],vel_pos_innov[2],vel_pos_innov[3],vel_pos_innov[4],vel_pos_innov[5],mag_innov[0],mag_innov[1],mag_innov[2],heading_innov,airspeed_innov,beta_innov,flow_innov[0],flow_innov[1],hagl_innov,vel_pos_innov_var[0],vel_pos_innov_var[1],vel_pos_innov_var[2],vel_pos_innov_var[3],vel_pos_innov_var[4],vel_pos_innov_var[5],mag_innov_var[0],mag_innov_var[1],mag_innov_var[2],heading_innov_var,airspeed_innov_var,beta_innov_var,flow_innov_var[0],flow_innov_var[1],hagl_innov_var,output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],drag_innov[0],drag_innov[1],drag_innov_var[0],drag_innov_var[1],aux_vel_innov[0],aux_vel_innov[1]
403554148,0.11854273,0.004324436,0.1628373,0.092819214,-0.059921265,0.3759613,-0.0018621236,-0.010721177,0.0054867268,0.000980258,0.0,0.0,0.0,0.0,0.0,0.2639632,0.26397732,0.57208675,0.6517265,0.65173745,4.0557737,0.002510869,0.0025114648,0.0025106166,0.09014981,0.0,0.0,0.0,0.0,0.0,0.00033445275,0.013314904,0.039124828,0.0,0.0,0.0,0.0,0.0,0.0
403754212,0.020788059,-0.11136389,0.117232084,0.09089279,-0.06890869,0.3890381,-0.0018621236,-0.010721177,0.0054867268,0.005063176,0.0,0.0,0.0,0.0,0.0,0.26401335,0.26402694,0.5720311,0.65491194,0.654923,4.055927,0.002510869,0.0025114648,0.0025106166,0.09014938,0.0,0.0,0.0,0.0,0.0,0.00027090183,0.013062576,0.040378958,0.0,0.0,0.0,0.0,0.0,0.0
403954298,0.06405109,0.12438488,0.023041978,0.08364868,-0.056259155,0.47364807,-0.0018621236,-0.010721177,0.0054867268,-0.0018522739,0.0,0.0,0.0,0.0,0.0,0.2640227,0.2640377,0.57205266,0.658124,0.6581353,4.0556874,0.002510869,0.0025114648,0.0025106166,0.090148956,0.0,0.0,0.0,0.0,0.0,0.00023022619,0.022656618,0.06430634,0.0,0.0,0.0,0.0,0.0,0.0
404154162,-0.08050074,-0.43172407,-0.13419196,0.06606293,-0.094314575,0.9778137,0.028744958,0.0074006915,0.0035558045,0.05769074,0.0,0.0,0.0,0.0,0.0,0.26409328,0.2640684,0.57206756,0.65826523,0.65827835,4.0552697,0.0027795576,0.0029351378,0.0029121805,0.09015143,0.0,0.0,0.0,0.0,0.0,0.0019826158,0.033576336,0.107804105,0.0,0.0,0.0,0.0,0.0,0.0
404358553,-0.000619255,-0.05642605,0.19420487,0.05530548,-0.06729126,-0.057647705,0.012002043,0.0073737204,-0.0031615198,0.05769074,0.0,0.0,0.0,0.0,0.0,0.26457766,0.26432103,0.57193124,0.65494436,0.65496755,4.0548935,0.002652897,0.0026971933,0.002690391,0.09015143,0.0,0.0,0.0,0.0,0.0,0.0066808676,0.027980743,0.09311169,0.0,0.0,0.0,0.0,0.0,0.0
404558823,0.044253476,-0.18838406,0.32939768,0.049762726,-0.09286499,-0.31401062,0.0018813238,-0.0009903908,0.0117459,0.05769074,0.0,0.0,0.0,0.0,0.0,0.26485896,0.26405087,0.5718078,0.6554174,0.65541196,4.0548186,0.0026010657,0.0026215313,0.0026192132,0.09015143,0.0,0.0,0.0,0.0,0.0,0.0053247088,0.01310897,0.023063302,0.0,0.0,0.0,0.0,0.0,0.0
404758722,-0.13841191,0.12398219,0.13636911,0.018680573,-0.07511902,-0.40568542,0.0034863586,0.004221648,0.0025643408,0.05769074,0.0,0.0,0.0,0.0,0.0,0.26502907,0.263647,0.5718666,0.6585269,0.6584532,4.0547237,0.0025757672,0.0025875922,0.0025887757,0.09015143,0.0,0.0,0.0,0.0,0.0,0.002442216,0.01789843,0.04365766,0.0,0.0,0.0,0.0,0.0,0.0
404958540,0.10079521,0.06563473,-0.13395214,0.014019012,-0.057739258,-0.08882141,-0.012955558,-0.0071540475,0.004712343,0.05769074,0.0,0.0,0.0,0.0,0.0,0.2653205,0.26348874,0.5718871,0.6601518,0.65997446,4.0543857,0.0025632437,0.002568404,0.0025720084,0.09015143,0.0,0.0,0.0,0.0,0.0,0.00037018224,0.0218087,0.06536823,0.0,0.0,0.0,0.0,0.0,0.0
405162182,-0.16385053,0.1216082,-0.21367306,-0.022174835,-0.03326416,-0.23277283,-0.021420851,-0.003436327,0.0076514482,0.05769074,0.0,0.0,0.0,0.0,0.0,0.2655223,0.263549,0.5719154,0.6602783,0.6599715,4.0548186,0.0025548912,0.0025560036,0.002560398,0.09015143,0.0,0.0,0.0,0.0,0.0,0.0017138137,0.025680907,0.071167305,0.0,0.0,0.0,0.0,0.0,0.0
405366274,-0.2144983,-0.048598766,-0.2456426,-0.04809189,-0.04017639,-0.3791809,-0.0022382587,-0.010602057,0.013149351,0.05769074,0.0,0.0,0.0,0.0,0.0,0.26564053,0.2637682,0.5720332,0.6669853,0.6665256,4.0547733,0.0025482934,0.0025475628,0.0025516464,0.09015143,0.0,0.0,0.0,0.0,0.0,0.0018099283,0.032533072,0.08894078,0.0,0.0,0.0,0.0,0.0,0.0
405574299,-0.03512022,-0.22641006,-0.13146591,-0.019050598,-0.051940918,-0.3572998,-0.016887948,-0.008498907,0.006825328,0.05769074,0.0,0.0,0.0,0.0,0.0,0.26552835,0.26388887,0.5720846,0.6714494,0.6708801,4.0549154,0.0025421204,0.0025407802,0.0025440431,0.09015143,0.0,0.0,0.0,0.0,0.0,0.0012170381,0.023444436,0.06649554,0.0,0.0,0.0,0.0,0.0,0.0
405774751,-0.046405166,0.04779929,-0.06000091,-0.027454376,-0.043777466,-0.18980408,0.0029532015,-0.003998935,0.0031337142,0.05769074,0.0,0.0,0.0,0.0,0.0,0.26543403,0.26405,0.57209814,0.6686218,0.6679461,4.055135,0.0025375308,0.0025362028,0.0025387523,0.09015143,0.0,0.0,0.0,0.0,0.0,0.001202951,0.021533433,0.06113583,0.0,0.0,0.0,0.0,0.0,0.0
405974190,-0.026508808,-0.0714802,0.04991341,-0.039520264,-0.044815063,-0.066848755,-0.007032916,-0.0048923194,-0.0020276904,0.05769074,0.0,0.0,0.0,0.0,0.0,0.26530352,0.26417562,0.5721883,0.6672842,0.6665313,4.055266,0.002533873,0.0025326232,0.0025346142,0.09015143,0.0,0.0,0.0,0.0,0.0,0.0007767461,0.016277198,0.049034767,0.0,0.0,0.0,0.0,0.0,0.0
406178613,-0.046553493,-0.059397727,0.07148892,-0.038784027,-0.050704956,-0.057632446,-0.0060064495,0.005162686,0.0006363988,0.05769074,0.0,0.0,0.0,0.0,0.0,0.26514274,0.26424122,0.5722806,0.6674412,0.66664076,4.0559273,0.0025307315,0.0025297406,0.0025311867,0.09015143,0.0,0.0,0.0,0.0,0.0,0.0008026892,0.011959053,0.032978795,0.0,0.0,0.0,0.0,0.0,0.0
406382564,-0.053730905,-0.034457594,0.0568863,-0.03483963,-0.047195435,-0.37319946,0.00012789667,-0.006643474,0.00042948127,0.05769074,0.0,0.0,0.0,0.0,0.0,0.26495418,0.2642519,0.5723691,0.67066276,0.66984266,4.0557895,0.0025281303,0.0025272942,0.0025283543,0.09015143,0.0,0.0,0.0,0.0,0.0,0.0006481223,0.012858815,0.037348107,0.0,0.0,0.0,0.0,0.0,0.0
406582168,-0.051867545,-0.061030507,0.020353094,-0.056713104,-0.05569458,-0.48242188,-0.001477465,-0.012815118,0.0035470724,0.05769074,0.0,0.0,0.0,0.0,0.0,0.2647951,0.2642649,0.57238245,0.67078245,0.66996557,4.0554323,0.002525834,0.0025256227,0.0025261538,0.09015143,0.0,0.0,0.0,0.0,0.0,0.000561361,0.013847293,0.04065543,0.0,0.0,0.0,0.0,0.0,0.0
406786291,0.017118871,-0.018763661,0.05837801,-0.03578949,-0.061172485,-0.18725586,0.0048319846,-0.0023379624,-0.008846819,0.05769074,0.0,0.0,0.0,0.0,0.0,0.26457325,0.26419178,0.5724503,0.66738313,0.66660154,4.0558696,0.0025236292,0.0025255727,0.0025254649,0.09015143,0.0,0.0,0.0,0.0,0.0,0.0005090539,0.010749854,0.032949977,0.0,0.0,0.0,0.0,0.0,0.0
406990218,0.006897807,0.01622881,0.27603558,-0.005191803,-0.045547485,-0.22583008,-0.00506258,-0.017323151,0.012946427,0.05769074,0.0,0.0,0.0,0.0,0.0,0.26447344,0.26423588,0.5725549,0.6643522,0.6636128,4.0557923,0.0025218946,0.0025263533,0.0025260993,0.09015143,0.0,0.0,0.0,0.0,0.0,0.00032829714,0.006443221,0.015029407,0.0,0.0,0.0,0.0,0.0,0.0
407191098,-0.18283033,-0.4916659,0.3333695,-0.030830383,-0.09056091,-0.74713135,0.0005251765,-0.005122915,-0.007555008,0.05769074,0.0,0.0,0.0,0.0,0.0,0.26446256,0.26440275,0.5726103,0.66473067,0.6640457,4.055653,0.0025204788,0.002525081,0.0025247936,0.09015143,0.0,0.0,0.0,0.0,0.0,0.0010963863,0.015074634,0.029145045,0.0,0.0,0.0,0.0,0.0,0.0
407391086,0.001234293,-0.0023060963,-0.0061683953,-0.0047798157,-0.07473755,-0.5659332,-0.012888834,0.0016083866,0.0017056465,0.05769074,0.0,0.0,0.0,0.0,0.0,0.26430202,0.26442048,0.5726051,0.67047954,0.66987336,4.055212,0.0025196003,0.0025222192,0.002521813,0.09015143,0.0,0.0,0.0,0.0,0.0,0.00074735546,0.013014319,0.040132906,0.0,0.0,0.0,0.0,0.0,0.0
407595143,-0.03525853,-0.033375427,0.09636274,-0.036327362,-0.06236267,-0.53167725,-0.013715014,-0.0073221177,0.012505531,0.05769074,0.0,0.0,0.0,0.0,0.0,0.26424024,0.26455167,0.5726948,0.677149,0.67662543,4.0552883,0.0025189356,0.0025194585,0.002519172,0.09015143,0.0,0.0,0.0,0.0,0.0,0.00077212544,0.015608331,0.05005915,0.0,0.0,0.0,0.0,0.0,0.0
407799174,-0.20852137,-0.12070287,0.20301498,-0.0361557,-0.06765747,-0.10015869,0.0009570122,0.0040644705,0.0002759099,0.05769074,0.0,0.0,0.0,0.0,0.0,0.26417214,0.26460326,0.5727444,0.68343055,0.6830031,4.0552683,0.002518343,0.0025177738,0.002517689,0.09015143,0.0,0.0,0.0,0.0,0.0,0.00084742234,0.011749385,0.036769435,0.0,0.0,0.0,0.0,0.0,0.0
408003596,-0.11605692,-0.11029319,0.059028417,-0.024143219,-0.06855774,-0.6861725,-0.009933203,-0.00028923154,0.0018018782,0.05769074,0.0,0.0,0.0,0.0,0.0,0.26412076,0.2645806,0.5728363,0.6878478,0.68752205,4.0556455,0.0025177342,0.002516715,0.0025167584,0.09015143,0.0,0.0,0.0,0.0,0.0,0.0006157319,0.008585411,0.026631802,0.0,0.0,0.0,0.0,0.0,0.0
408203012,0.0722065,-0.087555334,0.15565261,-0.020786285,-0.07258606,-0.6791992,-0.009063229,0.007176414,-0.0034856796,0.05769074,0.0,0.0,0.0,0.0,0.0,0.2641676,0.26459068,0.57287955,0.69588876,0.69566655,4.0564647,0.0025169025,0.0025158764,0.002515866,0.09015143,0.0,0.0,0.0,0.0,0.0,0.00028617278,0.010811225,0.035044886,0.0,0.0,0.0,0.0,0.0,0.0
408407134,0.34975863,-0.09847401,0.16136836,0.043354034,-0.07211304,-0.44839478,0.001007095,0.005619094,-0.00019210577,0.05769074,0.0,0.0,0.0,0.0,0.0,0.2642005,0.2645681,0.57297903,0.7024464,0.70232064,4.0563927,0.0025162343,0.0025152208,0.0025151835,0.09015143,0.0,0.0,0.0,0.0,0.0,0.0005964494,0.013895558,0.026759531,0.0,0.0,0.0,0.0,0.0,0.0
408611066,0.028609991,0.039423127,0.25419804,0.028507233,-0.055267334,-0.1255951,-0.0052783787,-0.005151123,0.0073331,0.05769074,0.0,0.0,0.0,0.0,0.0,0.2643231,0.26461378,0.573115,0.70784795,0.70781326,4.0562134,0.0025155724,0.0025145246,0.0025145344,0.09015143,0.0,0.0,0.0,0.0,0.0,0.00028169886,0.011236548,0.022728134,0.0,0.0,0.0,0.0,0.0,0.0
408815064,0.14212704,-0.053143524,0.35378632,0.083004,-0.048461914,1.3074341,-0.0032459348,0.004633069,-0.0059613883,0.05769074,0.0,0.0,0.0,0.0,0.0,0.26432592,0.2645091,0.57308984,0.7140969,0.71412843,4.0561733,0.002515234,0.0025140457,0.0025143404,0.09015143,0.0,0.0,0.0,0.0,0.0,0.00055444153,0.026262287,0.07489877,0.0,0.0,0.0,0.0,0.0,0.0
409014943,0.081809044,-0.14687058,0.38873705,0.04309082,-0.066085815,2.440567,0.009509534,0.005131781,-0.010965109,0.05769074,0.0,0.0,0.0,0.0,0.0,0.26447898,0.2645311,0.5731397,0.72282046,0.72291034,4.055975,0.0025147968,0.0025137253,0.002514182,0.09015143,0.0,0.0,0.0,0.0,0.0,0.0019566729,0.06643714,0.20517997,0.0,0.0,0.0,0.0,0.0,0.0
409218996,-0.06786466,-0.028294647,0.20087793,0.036979675,-0.060806274,2.0310516,-0.005833596,-0.005660057,0.011311412,0.05769074,0.0,0.0,0.0,0.0,0.0,0.264525,0.26446173,0.57314414,0.7279688,0.72809255,4.055932,0.0025141847,0.0025134243,0.0025139328,0.09015143,0.0,0.0,0.0,0.0,0.0,0.00267372,0.088119306,0.2814509,0.0,0.0,0.0,0.0,0.0,0.0
409419112,0.24684072,-0.026135935,0.04878077,0.09090042,-0.053146362,1.4235992,-0.011647612,-0.00481236,0.00096809864,0.05769074,0.0,0.0,0.0,0.0,0.0,0.26447594,0.2643231,0.5731159,0.73113614,0.73127097,4.0558043,0.0025136126,0.0025130892,0.0025135824,0.09015143,0.0,0.0,0.0,0.0,0.0,0.0025429288,0.084353715,0.27914932,0.0,0.0,0.0,0.0,0.0,0.0
409623123,-0.1327653,-0.037429705,-0.072771505,0.06900406,-0.052581787,0.9517975,0.008327648,0.015805691,-0.018041044,0.05769074,0.0,0.0,0.0,0.0,0.0,0.2642323,0.2640738,0.5732614,0.73619175,0.7363086,4.0564203,0.0025132461,0.0025166622,0.0025181898,0.09015143,0.0,0.0,0.0,0.0,0.0,0.0017263934,0.056517903,0.1980488,0.0,0.0,0.0,0.0,0.0,0.0
409823055,0.10524464,-0.0005006939,-0.23433095,0.056777954,-0.05885315,1.6446686,0.0051888973,0.0055677593,-0.0006299317,0.05769074,0.0,0.0,0.0,0.0,0.0,0.26409024,0.26410347,0.57323295,0.7463089,0.74640095,4.0570116,0.0025125777,0.0025280397,0.0025300288,0.09015143,0.0,0.0,0.0,0.0,0.0,0.0015899322,0.056533106,0.19751047,0.0,0.0,0.0,0.0,0.0,0.0
410027173,0.028159857,-0.069633365,-0.43585616,0.022571564,-0.06048584,1.1786346,0.0018243194,-0.00090509653,0.00074872375,0.05769074,0.0,0.0,0.0,0.0,0.0,0.2638377,0.26418427,0.573126,0.74990165,0.7499705,4.0563955,0.0025126392,0.0025264903,0.0025264136,0.09015143,0.0,0.0,0.0,0.0,0.0,0.0013361046,0.0372217,0.14458047,0.0,0.0,0.0,0.0,0.0,0.0
410226948,0.31686884,0.13653803,-0.17469072,0.051555634,-0.037109375,-0.6623535,0.015781842,0.0034224093,0.0003812909,0.05769074,0.0,0.0,0.0,0.0,0.0,0.2637977,0.2645733,0.57316613,0.75385225,0.7539114,4.056731,0.0025135977,0.0025200262,0.002520421,0.09015143,0.0,0.0,0.0,0.0,0.0,0.00066107995,0.021985877,0.060788453,0.0,0.0,0.0,0.0,0.0,0.0
410427087,0.31686884,0.13653803,-0.17469072,0.051555634,-0.037109375,-0.54226685,0.01846774,0.013348222,-0.018249035,0.05769074,0.0,0.0,0.0,0.0,0.0,0.2637977,0.2645733,0.57316613,0.75385225,0.7539114,4.056919,0.002512884,0.002514883,0.0025153442,0.09015143,0.0,0.0,0.0,0.0,0.0,0.00078404683,0.026204266,0.06766527,0.0,0.0,0.0,0.0,0.0,0.0
410631229,-0.048873782,0.31013978,-0.3433802,0.025806427,0.011245728,-0.57032776,0.00513082,-6.2048435e-05,0.0155518055,0.05769074,0.0,0.0,0.0,0.0,0.0,0.26381278,0.26488468,0.5731599,0.7560994,0.7561819,4.057118,0.0025132324,0.0025133798,0.0025140797,0.09015143,0.0,0.0,0.0,0.0,0.0,0.0013002476,0.0366706,0.10825132,0.0,0.0,0.0,0.0,0.0,0.0
410831088,-0.27194792,0.1891098,-0.4897411,-0.0046920776,0.028900146,-0.676651,0.010860842,0.01050514,-0.00042071939,0.05769074,0.0,0.0,0.0,0.0,0.0,0.26390883,0.26519412,0.57324505,0.75792557,0.7580577,4.057871,0.002511973,0.0025116003,0.002511547,0.09015143,0.0,0.0,0.0,0.0,0.0,0.0014326917,0.046155374,0.14158137,0.0,0.0,0.0,0.0,0.0,0.0
411038991,-0.13358627,0.013158321,-0.40563822,-0.018989563,0.07165527,-0.38510132,-0.005606182,-0.0016468465,0.0018197894,0.05769074,0.0,0.0,0.0,0.0,0.0,0.2641703,0.26566005,0.5733715,0.76327544,0.7635711,4.058242,0.0025112678,0.00251069,0.0025100166,0.09015143,0.0,0.0,0.0,0.0,0.0,0.0019011385,0.05136071,0.14265731,0.0,0.0,0.0,0.0,0.0,0.0
411238995,0.037749723,-0.12569284,-0.31491205,-0.013786316,0.033721924,0.05807495,0.009071156,0.015870184,-0.0076211393,0.05769074,0.0,0.0,0.0,0.0,0.0,0.26422727,0.26575422,0.5733874,0.7647606,0.76514214,4.0577445,0.0025110787,0.0025103532,0.0025093625,0.09015143,0.0,0.0,0.0,0.0,0.0,0.0006609643,0.037732393,0.116337426,0.0,0.0,0.0,0.0,0.0,0.0
411439167,0.017675042,-0.09303713,-0.08430138,-9.918213e-05,0.0519104,0.441391,-0.00038764626,0.010388136,0.0041134655,0.05769074,0.0,0.0,0.0,0.0,0.0,0.26436278,0.26585606,0.5734585,0.76705265,0.7675492,4.058719,0.0025108142,0.0025100303,0.0025089497,0.09015143,0.0,0.0,0.0,0.0,0.0,0.00022297897,0.023499036,0.077684574,0.0,0.0,0.0,0.0,0.0,0.0
411639889,-0.09708151,0.12836385,-0.3238938,-0.012916565,0.0017852783,-0.11453247,-0.008559637,-0.0018696189,0.005899608,0.05769074,0.0,0.0,0.0,0.0,0.0,0.26430726,0.26572546,0.5734177,0.76981515,0.7703804,4.058444,0.0025105134,0.0025097504,0.0025086745,0.09015143,0.0,0.0,0.0,0.0,0.0,0.0002527647,0.023342302,0.07252773,0.0,0.0,0.0,0.0,0.0,0.0
411844034,-0.049142927,0.016334534,-0.16123076,-0.010112762,0.06863403,0.53816223,-0.0008560717,0.0068168044,-0.001920253,0.05769074,0.0,0.0,0.0,0.0,0.0,0.26444957,0.2657753,0.5734425,0.772583,0.77327263,4.0585895,0.0025101912,0.0025094713,0.0025084678,0.09015143,0.0,0.0,0.0,0.0,0.0,0.0004478062,0.014424518,0.045923162,0.0,0.0,0.0,0.0,0.0,0.0
412047746,-0.029744044,0.032348633,-0.13397321,-0.012561798,0.026687622,-0.0513916,0.0038475245,-0.0038009584,0.0033667684,0.05769074,0.0,0.0,0.0,0.0,0.0,0.26432735,0.2655207,0.57344157,0.7740344,0.77478564,4.0586133,0.0025099653,0.0025092487,0.002508292,0.09015143,0.0,0.0,0.0,0.0,0.0,0.00038624223,0.013031656,0.041473076,0.0,0.0,0.0,0.0,0.0,0.0
412248371,-0.16510388,0.096791744,-0.13177651,-0.020561218,0.034835815,-0.26065063,0.0011605322,-0.004705608,0.004349053,0.05769074,0.0,0.0,0.0,0.0,0.0,0.26426843,0.26533496,0.5733956,0.77590436,0.7767216,4.057768,0.002509808,0.0025090748,0.0025081313,0.09015143,0.0,0.0,0.0,0.0,0.0,0.0005826862,0.017076166,0.044152718,0.0,0.0,0.0,0.0,0.0,0.0
412448122,-0.024976104,0.012807369,-0.05286362,-0.022891998,-0.0029907227,0.20535278,0.006654352,0.0027885735,-0.007856905,0.05769074,0.0,0.0,0.0,0.0,0.0,0.26416624,0.26511174,0.5734031,0.7773655,0.77821875,4.0576034,0.0025097055,0.0025089423,0.0025079825,0.09015143,0.0,0.0,0.0,0.0,0.0,0.00054179505,0.011686707,0.03470264,0.0,0.0,0.0,0.0,0.0,0.0
412651768,0.06483423,0.056702137,-0.06128676,-0.02274704,0.0664978,0.22535706,0.0073277056,-0.0006661415,-0.011615813,0.05769074,0.0,0.0,0.0,0.0,0.0,0.2642736,0.26510626,0.57343286,0.78169835,0.78261733,4.0582414,0.0025096287,0.0025088096,0.0025078466,0.09015143,0.0,0.0,0.0,0.0,0.0,0.000245214,0.00581778,0.01682408,0.0,0.0,0.0,0.0,0.0,0.0
412855771,-0.048671547,0.10067654,-0.11575665,-0.029144287,0.068725586,-0.3772583,0.0022606254,0.00047275424,-0.009090632,0.05769074,0.0,0.0,0.0,0.0,0.0,0.26428542,0.26499534,0.5734596,0.78518295,0.78612155,4.0582333,0.002509566,0.002508693,0.002507757,0.09015143,0.0,0.0,0.0,0.0,0.0,0.00036993867,0.0087369345,0.020686073,0.0,0.0,0.0,0.0,0.0,0.0
413059801,-0.07907144,0.11058092,-0.042986237,-0.027374268,0.04005432,-0.17341614,0.0032860637,-0.0046970546,0.0041775107,0.05769074,0.0,0.0,0.0,0.0,0.0,0.26420224,0.26481515,0.5734524,0.7866096,0.7875414,4.05884,0.0025094233,0.0025085143,0.0025075576,0.09015143,0.0,0.0,0.0,0.0,0.0,0.0005227721,0.011834856,0.029667066,0.0,0.0,0.0,0.0,0.0,0.0
413259796,-0.05894305,-0.060858727,0.038574688,-0.034938812,0.106277466,-0.29530334,0.0022904724,0.0017837584,-0.0137702525,0.05769074,0.0,0.0,0.0,0.0,0.0,0.26430103,0.26481158,0.5734643,0.78585446,0.7868134,4.058546,0.002509352,0.0025084252,0.0025074393,0.09015143,0.0,0.0,0.0,0.0,0.0,0.00042720747,0.010189447,0.03444939,0.0,0.0,0.0,0.0,0.0,0.0
413459775,0.040327083,-0.031703472,0.0010804832,-0.0217247,0.06072998,0.15176392,-0.001307115,0.0053853095,-0.00876838,0.05769074,0.0,0.0,0.0,0.0,0.0,0.26422814,0.26466882,0.57345355,0.7838057,0.7847369,4.0582166,0.0025092654,0.0025082594,0.0025073318,0.09015143,0.0,0.0,0.0,0.0,0.0,0.00042137303,0.012790538,0.043525863,0.0,0.0,0.0,0.0,0.0,0.0
413659801,-0.07643238,0.14986849,-0.09370096,-0.05164337,0.03225708,-0.72953796,0.0014428645,0.0034325123,-0.0048169494,0.05769074,0.0,0.0,0.0,0.0,0.0,0.26415342,0.2645039,0.5734493,0.7767347,0.7776332,4.0582833,0.0025091618,0.0025081332,0.002507165,0.09015143,0.0,0.0,0.0,0.0,0.0,0.00045544226,0.011143462,0.031862654,0.0,0.0,0.0,0.0,0.0,0.0
413863746,0.01227291,-0.05259323,0.04398273,-0.054336548,0.021438599,0.835495,-0.004186645,-0.0029352903,0.000569582,0.05769074,0.0,0.0,0.0,0.0,0.0,0.264155,0.26442763,0.57339203,0.77171326,0.77258694,4.057967,0.0025090938,0.002508035,0.0025070435,0.09015143,0.0,0.0,0.0,0.0,0.0,0.00031472647,0.003168565,0.007997802,0.0,0.0,0.0,0.0,0.0,0.0
414067744,-0.07778132,0.1972127,-0.29248193,-0.055671692,0.07388306,0.5630646,-0.002944246,-0.00023895502,0.008681625,0.05769074,0.0,0.0,0.0,0.0,0.0,0.26426262,0.26446402,0.573467,0.76538736,0.7662353,4.058365,0.002509031,0.0025079593,0.0025069197,0.09015143,0.0,0.0,0.0,0.0,0.0,0.0003771246,0.010672034,0.021528782,0.0,0.0,0.0,0.0,0.0,0.0
414267784,-0.07168206,0.053367138,-0.121684685,-0.040382385,0.14503479,-0.3939972,-0.011755228,-0.007815063,0.0057890117,0.05769074,0.0,0.0,0.0,0.0,0.0,0.26439273,0.26451173,0.5734804,0.7593723,0.76019084,4.0583405,0.0025089837,0.002507879,0.002506835,0.09015143,0.0,0.0,0.0,0.0,0.0,0.0004610795,0.01223007,0.029432401,0.0,0.0,0.0,0.0,0.0,0.0
414472167,-0.041815095,0.048348904,-0.0075801983,-0.020820618,0.072525024,0.6200104,-0.0033824295,0.0058245957,-0.0029503703,0.05769074,0.0,0.0,0.0,0.0,0.0,0.26420984,0.26424718,0.57343256,0.75169265,0.75244236,4.058317,0.0025088987,0.0025078086,0.0025067194,0.09015143,0.0,0.0,0.0,0.0,0.0,0.00014566757,0.013976623,0.04196412,0.0,0.0,0.0,0.0,0.0,0.0
414676028,0.083458915,0.020184994,-0.016562864,0.0098724365,0.08024597,0.078308105,0.0021959841,0.0023175478,-0.009207547,0.05769074,0.0,0.0,0.0,0.0,0.0,0.2641824,0.26415178,0.5734643,0.7465156,0.7472082,4.058088,0.0025088496,0.0025077995,0.0025066053,0.09015143,0.0,0.0,0.0,0.0,0.0,0.0003003546,0.010362793,0.03172923,0.0,0.0,0.0,0.0,0.0,0.0
414879799,-0.014388211,-0.115988255,0.048345435,0.017253876,0.063568115,0.12025452,-0.0076583624,-0.0030619204,0.0109221935,0.05769074,0.0,0.0,0.0,0.0,0.0,0.264152,0.26405668,0.5734082,0.7413285,0.7419583,4.0584106,0.002508788,0.0025077343,0.002506487,0.09015143,0.0,0.0,0.0,0.0,0.0,0.0002674104,0.011481645,0.03254313,0.0,0.0,0.0,0.0,0.0,0.0
415079834,0.07068449,-0.053269863,0.17887804,0.038215637,0.011123657,0.069869995,-0.0071564466,-0.003195703,0.011562049,0.05769074,0.0,0.0,0.0,0.0,0.0,0.26405585,0.26391298,0.57349193,0.7390241,0.7395859,4.0584607,0.0025087246,0.0025076475,0.0025063844,0.09015143,0.0,0.0,0.0,0.0,0.0,0.00026104483,0.011877461,0.027677016,0.0,0.0,0.0,0.0,0.0,0.0
415283719,-0.053031147,0.07508993,-0.10538622,0.040283203,0.024963379,0.42596436,0.0009186268,-0.0054008663,-0.011228681,0.05769074,0.0,0.0,0.0,0.0,0.0,0.2640606,0.2638743,0.57343435,0.73390734,0.73440427,4.058223,0.0025086869,0.002507565,0.0025063364,0.09015143,0.0,0.0,0.0,0.0,0.0,0.00017346804,0.008001955,0.025686717,0.0,0.0,0.0,0.0,0.0,0.0
415488198,-0.014343053,0.05557823,-0.16670486,0.04819107,0.056396484,0.008560181,0.0009186268,-0.0054008663,-0.011228681,0.0019233227,0.0,0.0,0.0,0.0,0.0,0.2641492,0.2639253,0.57341367,0.73081416,0.7312294,4.0579333,0.0025086869,0.002507565,0.0025063364,0.090204,0.0,0.0,0.0,0.0,0.0,8.671425e-05,0.004846837,0.01883893,0.0,0.0,0.0,0.0,0.0,0.0
415692132,0.021052897,-0.15102386,0.14662302,0.062412262,0.03491211,0.17626953,0.0009186268,-0.0054008663,-0.011228681,-0.0048162937,0.0,0.0,0.0,0.0,0.0,0.26418144,0.26392138,0.5734492,0.72570604,0.72603714,4.0583477,0.0025086869,0.002507565,0.0025063364,0.09020198,0.0,0.0,0.0,0.0,0.0,0.00024278362,0.010170922,0.022922613,0.0,0.0,0.0,0.0,0.0,0.0
415892149,-0.0033312887,0.0416584,0.03155155,0.0643425,0.038482666,0.3550415,0.0009186268,-0.0054008663,-0.011228681,-0.0060378313,0.0,0.0,0.0,0.0,0.0,0.2642488,0.26395953,0.5734675,0.7190054,0.7192602,4.0586057,0.0025086869,0.002507565,0.0025063364,0.09019928,0.0,0.0,0.0,0.0,0.0,0.00024667583,0.0057125227,0.01510906,0.0,0.0,0.0,0.0,0.0,0.0
416091863,0.057461053,0.021031857,-0.038691908,0.07591629,0.034851074,-0.2911682,0.0009186268,-0.0054008663,-0.011228681,0.0012482405,0.0,0.0,0.0,0.0,0.0,0.26427916,0.26397008,0.5734857,0.71231264,0.7124971,4.0585585,0.0025086869,0.002507565,0.0025063364,0.090196304,0.0,0.0,0.0,0.0,0.0,0.00025849885,0.009794325,0.027832495,0.0,0.0,0.0,0.0,0.0,0.0
